REG,STN       ,	YEAR,MO,DA,  WDSP, MXSPD, MAX  ,  MIN ,PRCP  , FRSHTT,
2,Townsville, 2014,01,09,  10.1,  15.9, 89.6,  75.2, 0.07, 010000,
2,Townsville, 2014,01,10,  11.0,  17.1, 91.0,  75.9, 0.02, 010000,
2,Townsville, 2014,01,11,  12.9,  19.0, 89.4,  76.5, 0.02, 010000,
2,Townsville, 2014,01,12,  13.4,  20.0, 92.5,  76.6, 0.00, 000000,
2,Townsville, 2014,01,13,  13.8,  22.0, 91.6,  76.5, 0.00, 010000,
2,Townsville, 2014,01,14,  13.6,  21.0, 91.4,  73.4, 0.04, 010000,
2,Townsville, 2014,01,15,  13.9,  22.9, 91.2,  72.9, 0.02, 010000,
2,Townsville, 2014,01,16,  13.7,  22.9, 91.8,  73.2, 0.00, 000000,
2,Townsville, 2014,01,17,   9.3,  18.1, 89.2,  75.2, 0.00, 000000,
2,Townsville, 2014,01,18,   7.9,  17.1, 90.7,  73.9, 0.00, 010000,
2,Townsville, 2014,01,19,   7.2,  13.0, 91.2,  74.1, 0.00, 000000,
2,Townsville, 2014,01,20,   8.0,  14.0, 93.6,  75.9, 0.00, 000000,
2,Townsville, 2014,01,21,   9.2,  15.0, 91.0,  78.8, 0.00, 000000,
2,Townsville, 2014,01,22,  11.6,  18.1, 91.4,  78.4, 0.00, 010000,
2,Townsville, 2014,01,23,  12.4,  19.0, 91.8,  78.6, 0.00, 000000,
2,Townsville, 2014,01,24,  10.8,  18.1, 91.8,  77.9, 0.00, 010000,
2,Townsville, 2014,01,25,   8.6,  17.1, 92.5,  78.8, 0.00, 000000,
2,Townsville, 2014,01,26,  13.0,  22.0, 93.7,  74.5, 0.83, 010000,
2,Townsville, 2014,01,27,  14.1,  21.0, 92.1,  74.1, 0.00, 000000,
2,Townsville, 2014,01,28,  13.7,  22.9, 91.9,  78.8, 0.01, 010000,
2,Townsville, 2014,01,29,  16.1,  22.9, 96.4,  77.0, 0.00, 010000,
2,Townsville, 2014,01,30,  17.2,  25.1, 85.5,  71.6, 1.48, 010000,
2,Townsville, 2014,01,31,   6.1,  17.1, 86.9,  71.2, 0.00, 010000,
2,Townsville, 2014,02,01,   8.1,  15.0, 89.6,  76.6, 1.37, 010010,
2,Townsville, 2014,02,02,   8.4,  15.9, 87.6,  77.0, 0.38, 010010,
2,Townsville, 2014,02,03,  11.9,  20.0, 85.5,  73.4, 0.00, 010000,
2,Townsville, 2014,02,04,  12.6,  19.0, 87.6,  73.6, 0.00, 000000,
2,Townsville, 2014,02,05,  12.3,  18.1, 86.7,  73.4, 0.02, 010000,
2,Townsville, 2014,02,06,  12.8,  17.1, 86.2,  72.5, 0.27, 010000,
2,Townsville, 2014,02,07,  14.0,  22.0, 86.2,  73.0, 0.04, 010000,
2,Townsville, 2014,02,08,  13.8,  19.0, 88.3,  75.6, 0.59, 010000,
2,Townsville, 2014,02,09,  10.5,  18.1, 84.6,  76.3, 0.88, 010000,
2,Townsville, 2014,02,10,  10.7,  18.1, 87.1,  76.6, 0.04, 010000,
2,Townsville, 2014,02,11,  11.0,  19.0, 88.0,  74.5, 0.00, 010000,
2,Townsville, 2014,02,12,  10.1,  17.1, 87.3,  71.6, 0.00, 000000,
2,Townsville, 2014,02,13,   9.0,  15.9, 86.2,  71.6, 0.00, 000000,
2,Townsville, 2014,02,14,   7.3,  15.0, 86.4,  71.2, 0.00, 000000,
2,Townsville, 2014,02,15,   8.7,  13.0, 88.0,  74.7, 0.00, 000000,
2,Townsville, 2014,02,16,   6.3,  15.0, 89.6,  73.4, 0.26, 010010,
2,Townsville, 2014,02,17,   8.9,  17.1, 86.2,  72.9, 6.13, 010000,
2,Townsville, 2014,02,18,   8.1,  15.9, 82.4,  75.2, 2.66, 010000,
2,Townsville, 2014,02,19,   7.1,  15.0, 84.2,  76.3, 1.02, 010000,
2,Townsville, 2014,02,20,   9.6,  15.0, 89.2,  77.9, 0.22, 010000,
2,Townsville, 2014,02,21,   8.7,  15.0, 86.2,  76.8, 0.14, 010000,
2,Townsville, 2014,02,22,  10.1,  15.9, 88.2,  75.2, 0.00, 010000,
2,Townsville, 2014,02,23,  10.4,  18.1, 87.4,  74.3, 0.01, 000000,
2,Townsville, 2014,02,24,   8.6,  19.0, 87.6,  73.4, 0.00, 010000,
2,Townsville, 2014,02,25,   8.5,  15.9, 86.2,  73.0, 0.00, 010000,
2,Townsville, 2014,02,26,   9.2,  15.0, 86.2,  72.9, 0.02, 010000,
2,Townsville, 2014,02,27,   9.9,  15.9, 87.8,  73.4, 0.00, 000000,
2,Townsville, 2014,02,28,   8.8,  14.0, 87.4,  73.8, 0.00, 010000,
2,Townsville, 2014,03,01,   9.5,  18.1, 88.7,  73.0, 0.00, 000000,
2,Townsville, 2014,03,02,   8.8,  17.1, 88.9,  72.1, 0.00, 010000,
2,Townsville, 2014,03,03,  11.2,  18.1, 88.3,  73.2, 0.01, 010000,
2,Townsville, 2014,03,04,   8.1,  21.0, 83.7,  72.9, 0.13, 010000,
2,Townsville, 2014,03,05,  11.3,  18.1, 87.8,  72.5, 0.00, 000000,
2,Townsville, 2014,03,06,  11.2,  19.0, 87.4,  69.8, 0.00, 000000,
2,Townsville, 2014,03,07,  10.6,  15.0, 88.3,  69.6, 0.00, 010000,
2,Townsville, 2014,03,08,  11.4,  17.1, 86.4,  73.2, 0.00, 010000,
2,Townsville, 2014,03,09,  10.7,  17.1, 85.3,  75.2, 0.00, 000000,
2,Townsville, 2014,03,10,  10.2,  15.0, 86.4,  75.0, 0.00, 000000,
2,Townsville, 2014,03,11,   8.2,  14.0, 86.4,  71.6, 0.00, 010000,
2,Townsville, 2014,03,12,   8.6,  15.0, 86.4,  69.8, 0.00, 000000,
2,Townsville, 2014,03,13,   9.1,  15.9, 87.4,  68.5, 0.00, 000000,
2,Townsville, 2014,03,14,   7.1,  15.9, 88.2,  69.4, 0.00, 000000,
2,Townsville, 2014,03,15,   5.3,  13.0, 86.9,  69.1, 0.00, 000000,
2,Townsville, 2014,03,16,   5.1,   8.9, 89.1,  69.3, 0.00, 000000,
2,Townsville, 2014,03,17,   5.0,   8.9, 87.1,  72.7, 0.00, 000000,
2,Townsville, 2014,03,18,  10.0,  15.9, 88.3,  73.4, 0.00, 000000,
2,Townsville, 2014,03,19,  12.5,  17.1, 91.6,  73.2, 0.00, 000000,
2,Townsville, 2014,03,20,  10.9,  18.1, 86.4,  73.4, 0.65, 010000,
2,Townsville, 2014,03,21,   9.9,  15.9, 82.9,  73.2, 0.07, 010000,
2,Townsville, 2014,03,22,  10.2,  19.0, 86.0,  73.4, 1.87, 010000,
2,Townsville, 2014,03,23,   8.8,  15.0, 86.2,  73.2, 0.00, 000000,
2,Townsville, 2014,03,24,   8.2,  15.0, 85.5,  71.6, 0.80, 010000,
2,Townsville, 2014,03,25,   7.9,  15.9, 80.6,  72.0, 2.02, 010000,
2,Townsville, 2014,03,26,   7.7,  15.0, 82.6,  71.6, 0.91, 010000,
2,Townsville, 2014,03,27,   5.9,  12.0, 86.0,  71.4, 0.18, 010000,
2,Townsville, 2014,03,28,   4.9,   9.9, 86.0,  75.4, 0.01, 010000,
2,Townsville, 2014,03,29,   7.4,  14.0, 86.4,  76.6, 0.00, 000000,
2,Townsville, 2014,03,30,   7.7,  15.0, 86.4,  75.2, 0.00, 000000,
2,Townsville, 2014,03,31,   9.4,  18.1, 86.7,  74.7, 0.00, 000000,
2,Townsville, 2014,04,01,   8.5,  15.0, 86.7,  71.6, 0.00, 000000,
2,Townsville, 2014,04,02,   8.1,  15.9, 86.2,  69.8, 0.00, 010000,
2,Townsville, 2014,04,03,   8.5,  15.0, 86.4,  69.8, 0.00, 000000,
2,Townsville, 2014,04,04,   9.7,  18.1, 87.8,  71.8, 0.00, 010000,
2,Townsville, 2014,04,05,   7.7,  17.1, 85.8,  75.2, 0.06, 010000,
2,Townsville, 2014,04,06,   7.8,  15.0, 86.5,  71.4, 0.00, 000000,
2,Townsville, 2014,04,07,  10.3,  18.1, 87.4,  71.1, 0.00, 000000,
2,Townsville, 2014,04,08,  11.6,  19.0, 86.0,  73.4, 0.01, 010000,
2,Townsville, 2014,04,09,   9.0,  18.1, 86.4,  69.8, 0.00, 000000,
2,Townsville, 2014,04,10,   9.9,  15.9, 86.4,  70.3, 0.00, 000000,
2,Townsville, 2014,04,11,   9.1,  14.0, 86.7,  73.4, 1.13, 010000,
2,Townsville, 2014,04,12,  15.3,  33.0, 82.6,  73.4, 6.97, 010000,
2,Townsville, 2014,04,13,  10.1,  22.0, 82.4,  73.2, 0.22, 010000,
2,Townsville, 2014,04,14,   5.4,   9.9, 86.0,  73.2, 0.00, 000000,
2,Townsville, 2014,04,15,   7.4,  12.0, 84.6,  74.1, 0.00, 000000,
2,Townsville, 2014,04,16,   8.2,  13.0, 84.2,  73.4, 0.00, 000000,
2,Townsville, 2014,04,17,   7.5,  11.1, 85.6,  72.9, 0.00, 000000,
2,Townsville, 2014,04,18,   7.0,  13.0, 84.4,  72.5, 0.00, 000000,
2,Townsville, 2014,04,19,   7.5,  12.0, 84.2,  69.8, 0.00, 000000,
2,Townsville, 2014,04,20,   7.9,  13.0, 84.0,  68.0, 0.00, 000000,
2,Townsville, 2014,04,21,  10.0,  17.1, 84.2,  67.8, 0.00, 000000,
2,Townsville, 2014,04,22,   5.4,  13.0, 80.6,  71.6, 0.00, 010000,
2,Townsville, 2014,04,23,   7.0,  13.0, 84.2,  72.0, 0.00, 010000,
2,Townsville, 2014,04,24,   6.8,  15.0, 82.9,  73.4, 0.05, 010000,
2,Townsville, 2014,04,25,   7.1,  15.0, 85.1,  72.7, 0.00, 010000,
2,Townsville, 2014,04,26,   7.5,  14.0, 86.2,  71.6, 0.01, 000000,
2,Townsville, 2014,04,27,   7.0,  15.0, 86.0,  69.8, 0.00, 000000,
2,Townsville, 2014,04,28,   5.9,  13.0, 84.2,  66.2, 0.00, 000000,
2,Townsville, 2014,04,29,   6.0,  15.0, 86.0,  66.4, 0.00, 000000,
2,Townsville, 2014,04,30,   5.1,  14.0, 85.6,  68.9, 0.00, 000000,
2,Townsville, 2014,05,01,   4.6,   9.9, 85.1,  70.3, 0.00, 000000,
2,Townsville, 2014,05,02,   9.4,  20.0, 84.6,  70.9, 0.00, 000000,
2,Townsville, 2014,05,03,  10.1,  20.0, 81.7,  62.6, 0.00, 000000,
2,Townsville, 2014,05,04,   5.4,  15.9, 77.7,  55.4, 0.00, 000000,
2,Townsville, 2014,05,05,   5.2,  13.0, 79.0,  54.3, 0.00, 000000,
2,Townsville, 2014,05,06,   5.2,  11.1, 80.6,  55.8, 0.00, 000000,
2,Townsville, 2014,05,07,   5.6,  12.0, 80.8,  58.8, 0.00, 000000,
2,Townsville, 2014,05,08,   7.6,  15.0, 82.6,  61.5, 0.00, 000000,
2,Townsville, 2014,05,09,   7.5,  15.0, 80.8,  61.9, 0.00, 000000,
2,Townsville, 2014,05,10,   9.1,  18.1, 83.8,  64.4, 0.00, 000000,
2,Townsville, 2014,05,11,   9.8,  17.1, 84.4,  63.9, 0.00, 000000,
2,Townsville, 2014,05,12,  10.0,  15.0, 84.4,  67.5, 0.02, 010000,
2,Townsville, 2014,05,13,   8.6,  15.9, 82.4,  68.0, 0.15, 010010,
2,Townsville, 2014,05,14,   8.7,  17.1, 82.6,  68.0, 0.00, 010000,
2,Townsville, 2014,05,15,  10.7,  17.1, 84.0,  67.8, 0.02, 010000,
2,Townsville, 2014,05,16,  11.4,  17.1, 84.7,  67.6, 0.04, 010000,
2,Townsville, 2014,05,17,  12.0,  21.0, 83.5,  66.2, 0.01, 010000,
2,Townsville, 2014,05,18,   8.8,  15.9, 77.5,  66.2, 0.12, 010000,
2,Townsville, 2014,05,19,   8.9,  15.9, 82.8,  66.0, 0.00, 000000,
2,Townsville, 2014,05,20,   8.8,  19.0, 82.9,  62.6, 0.00, 010000,
2,Townsville, 2014,05,21,   8.5,  17.1, 82.9,  62.6, 0.00, 000000,
2,Townsville, 2014,05,22,   9.2,  15.9, 83.1,  63.9, 0.03, 010000,
2,Townsville, 2014,05,23,   3.7,  15.0, 81.9,  66.2, 0.00, 000000,
2,Townsville, 2014,05,24,   3.9,   9.9, 83.3,  65.8, 0.00, 000000,
2,Townsville, 2014,05,25,   6.2,  14.0, 83.3,  65.3, 0.00, 000000,
2,Townsville, 2014,05,26,   9.3,  17.1, 83.1,  66.2, 0.00, 000000,
2,Townsville, 2014,05,27,   8.1,  15.9, 82.9,  66.0, 0.00, 010000,
2,Townsville, 2014,05,28,   6.0,  15.0, 83.1,  64.4, 0.00, 000000,
2,Townsville, 2014,05,29,   8.4,  15.9, 83.3,  62.6, 0.00, 000000,
2,Townsville, 2014,05,30,   7.6,  18.1, 83.7,  63.0, 0.00, 000000,
2,Townsville, 2014,05,31,   6.1,  13.0, 81.0,  63.0, 0.35, 010000,
2,Townsville, 2014,06,01,   6.7,  14.0, 82.6,  66.2, 0.00, 000000,
2,Townsville, 2014,06,02,   5.7,  13.0, 83.8,  68.0, 0.00, 000000,
2,Townsville, 2014,06,03,   5.8,  13.0, 82.9,  65.7, 0.00, 000000,
2,Townsville, 2014,06,04,   9.5,  17.1, 83.5,  64.2, 0.00, 000000,
2,Townsville, 2014,06,05,   9.9,  18.1, 84.4,  66.2, 0.00, 000000,
2,Townsville, 2014,06,06,   7.3,  19.0, 84.2,  66.2, 0.00, 000000,
2,Townsville, 2014,06,07,   6.7,  11.1, 77.5,  65.8, 0.06, 010000,
2,Townsville, 2014,06,08,  10.2,  17.1, 69.8,  62.4, 0.28, 010000,
2,Townsville, 2014,06,09,   8.8,  15.0, 68.0,  61.7, 1.25, 010000,
2,Townsville, 2014,06,10,   8.9,  14.0, 75.2,  61.9, 0.00, 000000,
2,Townsville, 2014,06,11,   8.1,  17.1, 80.2,  62.6, 0.01, 000000,
2,Townsville, 2014,06,12,   9.9,  15.9, 80.6,  61.9, 0.00, 000000,
2,Townsville, 2014,06,13,   8.2,  21.0, 80.4,  64.4, 0.11, 010000,
2,Townsville, 2014,06,14,  12.9,  20.0, 73.0,  64.2, 0.02, 010000,
2,Townsville, 2014,06,15,   7.9,  17.1, 70.5,  62.6, 0.00, 000000,
2,Townsville, 2014,06,16,   5.4,   9.9, 73.6,  60.8, 0.02, 010000,
2,Townsville, 2014,06,17,   5.7,  15.9, 68.9,  57.2, 0.04, 010000,
2,Townsville, 2014,06,18,   7.4,  13.0, 77.0,  57.0, 0.00, 000000,
2,Townsville, 2014,06,19,   6.7,  15.9, 78.8,  56.8, 0.00, 000000,
2,Townsville, 2014,06,20,   4.4,  12.0, 80.1,  56.8, 0.00, 100000,
2,Townsville, 2014,06,21,   3.8,  11.1, 79.3,  59.0, 0.00, 000000,
2,Townsville, 2014,06,22,   3.9,  13.0, 79.2,  59.9, 0.00, 000000,
2,Townsville, 2014,06,23,   4.2,  11.1, 78.1,  59.0, 0.00, 100000,
2,Townsville, 2014,06,24,   5.7,  15.0, 81.3,  58.3, 0.00, 000000,
2,Townsville, 2014,06,25,   6.2,  14.0, 80.6,  59.0, 0.00, 000000,
2,Townsville, 2014,06,26,   6.2,  14.0, 77.0,  55.2, 0.00, 000000,
2,Townsville, 2014,06,27,   6.8,  15.0, 78.6,  54.0, 0.02, 110000,
2,Townsville, 2014,06,28,   5.1,  19.0, 80.4,  60.8, 0.00, 000000,
2,Townsville, 2014,06,29,  11.4,  19.0, 77.7,  59.0, 0.00, 000000,
2,Townsville, 2014,06,30,   7.6,  14.0, 74.1,  51.8, 0.00, 000000,
2,Townsville, 2014,07,01,   7.2,  13.0, 73.0,  46.4, 0.00, 000000,
2,Townsville, 2014,07,02,   6.8,  17.1, 75.7,  46.9, 0.00, 000000,
2,Townsville, 2014,07,03,   9.0,  22.9, 75.6,  59.0, 0.02, 010000,
2,Townsville, 2014,07,04,   6.9,  17.1, 79.7,  57.2, 0.00, 000000,
2,Townsville, 2014,07,05,   3.7,   9.9, 78.8,  55.4, 0.00, 100000,
2,Townsville, 2014,07,06,   3.5,  11.1, 79.7,  53.1, 0.00, 000000,
2,Townsville, 2014,07,07,   5.0,  13.0, 79.0,  50.0, 0.00, 000000,
2,Townsville, 2014,07,08,   4.1,   8.9, 75.4,  49.6, 0.00, 000000,
2,Townsville, 2014,07,09,   4.0,  17.1, 77.4,  50.7, 0.00, 100000,
2,Townsville, 2014,07,10,   8.8,  17.1, 78.1,  51.8, 0.00, 000000,
2,Townsville, 2014,07,11,   5.6,  15.0, 75.4,  50.0, 0.00, 000000,
2,Townsville, 2014,07,12,   7.1,  14.0, 73.4,  49.1, 0.00, 000000,
2,Townsville, 2014,07,13,   9.9,  17.1, 77.0,  47.8, 0.00, 000000,
2,Townsville, 2014,07,14,   7.8,  15.0, 75.2,  54.0, 0.00, 000000,
2,Townsville, 2014,07,15,   7.8,  15.9, 76.8,  58.6, 0.00, 010000,
2,Townsville, 2014,07,16,   3.9,  11.1, 78.3,  58.5, 0.00, 000000,
2,Townsville, 2014,07,17,   6.2,  15.9, 81.3,  58.8, 0.00, 000000,
2,Townsville, 2014,07,18,   6.0,  18.1, 79.3,  48.2, 0.00, 000000,
2,Townsville, 2014,07,19,   4.9,  14.0, 73.6,  45.5, 0.00, 000000,
2,Townsville, 2014,07,20,   3.8,  12.0, 73.0,  45.1, 0.00, 000000,
2,Townsville, 2014,07,21,   5.2,  12.0, 74.1,  48.2, 0.00, 000000,
2,Townsville, 2014,07,22,   3.5,  11.1, 77.0,  49.3, 0.00, 000000,
2,Townsville, 2014,07,23,   6.7,  17.1, 77.4,  51.1, 0.00, 110000,
2,Townsville, 2014,07,24,   7.4,  15.9, 78.3,  53.6, 0.21, 010000,
2,Townsville, 2014,07,25,  10.5,  19.0, 78.8,  62.6, 0.00, 000000,
2,Townsville, 2014,07,26,   7.2,  14.0, 79.7,  61.9, 0.00, 000000,
2,Townsville, 2014,07,27,   5.9,  15.0, 79.5,  59.0, 0.00, 000000,
2,Townsville, 2014,07,28,   7.3,  15.9, 78.4,  57.0, 0.00, 000000,
2,Townsville, 2014,07,29,   5.8,  13.0, 79.3,  56.5, 0.00, 000000,
2,Townsville, 2014,07,30,   7.9,  15.0, 79.3,  57.7, 0.00, 000000,
2,Townsville, 2014,07,31,   5.6,  15.0, 78.8,  57.2, 0.00, 100000,
2,Townsville, 2014,08,01,   3.7,  12.0, 80.4,  57.2, 0.00, 100000,
2,Townsville, 2014,08,02,   8.4,  15.9, 83.1,  59.2, 0.00, 000000,
2,Townsville, 2014,08,03,  12.4,  20.0, 78.8,  66.2, 0.00, 000000,
2,Townsville, 2014,08,04,  12.1,  20.0, 79.0,  63.9, 0.00, 000000,
2,Townsville, 2014,08,05,  12.9,  19.0, 82.4,  62.6, 0.00, 000000,
2,Townsville, 2014,08,06,   9.2,  15.9, 80.1,  63.9, 0.00, 000000,
2,Townsville, 2014,08,07,   8.6,  18.1, 80.6,  55.4, 0.00, 000000,
2,Townsville, 2014,08,08,  10.7,  20.0, 79.7,  55.2, 0.00, 000000,
2,Townsville, 2014,08,09,   9.6,  15.9, 76.6,  58.1, 0.00, 000000,
2,Townsville, 2014,08,10,   8.3,  15.9, 79.7,  57.2, 0.00, 000000,
2,Townsville, 2014,08,11,   6.5,  15.9, 79.3,  55.4, 0.00, 100000,
2,Townsville, 2014,08,12,   6.2,  14.0, 78.3,  55.4, 0.00, 000000,
2,Townsville, 2014,08,13,  13.9,  18.1, 79.2,  56.3, 0.00, 000000,
2,Townsville, 2014,08,14,  13.6,  20.0, 80.1,  65.7, 0.50, 010000,
2,Townsville, 2014,08,15,   3.4,  13.0, 71.6,  65.7, 1.35, 110000,
2,Townsville, 2014,08,16,   8.1,  15.0, 79.9,  64.4, 0.01, 000000,
2,Townsville, 2014,08,17,   8.7,  15.0, 81.1,  57.2, 0.00, 000000,
2,Townsville, 2014,08,18,   5.8,  17.1, 79.5,  51.8, 0.00, 000000,
2,Townsville, 2014,08,19,   4.6,  13.0, 77.9,  51.8, 0.00, 000000,
2,Townsville, 2014,08,20,   8.2,  13.0, 76.3,  52.2, 0.00, 000000,
2,Townsville, 2014,08,21,   8.1,  14.0, 77.0,  61.9, 0.00, 000000,
2,Townsville, 2014,08,22,   8.0,  15.0, 78.3,  60.1, 0.00, 000000,
2,Townsville, 2014,08,23,   6.0,  15.9, 77.0,  58.8, 0.00, 100000,
2,Townsville, 2014,08,24,   6.1,  17.1, 79.5,  57.2, 0.00, 000000,
2,Townsville, 2014,08,25,   5.8,  18.1, 79.3,  56.5, 0.00, 000000,
2,Townsville, 2014,08,26,   4.9,  15.9, 79.9,  55.4, 0.00, 000000,
2,Townsville, 2014,08,27,   5.2,  12.0, 82.4,  53.6, 0.00, 000000,
2,Townsville, 2014,08,28,   6.0,  18.1, 79.5,  52.7, 0.00, 000000,
2,Townsville, 2014,08,29,   9.0,  18.1, 80.2,  52.2, 0.00, 000000,
2,Townsville, 2014,08,30,   8.2,  18.1, 79.2,  57.2, 0.00, 000000,
2,Townsville, 2014,08,31,   6.1,  17.1, 79.2,  55.4, 0.00, 000000,
2,Townsville, 2014,09,01,   4.3,  12.0, 78.1,  55.2, 0.00, 000000,
2,Townsville, 2014,09,02,   7.0,  17.1, 81.7,  56.1, 0.00, 000000,
2,Townsville, 2014,09,03,   6.6,  15.9, 84.6,  53.6, 0.00, 000000,
2,Townsville, 2014,09,04,   5.0,  14.0, 78.3,  53.6, 0.00, 000000,
2,Townsville, 2014,09,05,   5.6,  11.1, 79.3,  54.7, 0.00, 000000,
2,Townsville, 2014,09,06,  11.5,  14.0, 78.8,  57.0, 0.00, 000000,
2,Townsville, 2014,09,07,  11.3,  15.9, 80.1,  66.0, 0.00, 010000,
2,Townsville, 2014,09,08,  10.4,  17.1, 79.5,  65.1, 0.00, 000000,
2,Townsville, 2014,09,09,   8.9,  15.0, 79.7,  66.0, 0.00, 000000,
2,Townsville, 2014,09,10,   4.3,  11.1, 80.4,  60.8, 0.00, 100000,
2,Townsville, 2014,09,11,   4.1,  11.1, 81.1,  61.0, 0.00, 000000,
2,Townsville, 2014,09,12,   7.1,  12.0, 81.9,  62.6, 0.00, 000000,
2,Townsville, 2014,09,13,  10.0,  15.9, 81.7,  60.8, 0.00, 000000,
2,Townsville, 2014,09,14,   8.7,  17.1, 80.8,  59.9, 0.00, 000000,
2,Townsville, 2014,09,15,   9.7,  19.0, 82.2,  59.5, 0.00, 000000,
2,Townsville, 2014,09,16,   6.2,  15.9, 82.2,  59.0, 0.00, 100000,
2,Townsville, 2014,09,17,   4.0,  15.0, 86.4,  57.2, 0.00, 000000,
2,Townsville, 2014,09,18,   6.1,  13.0, 90.5,  55.8, 0.00, 000000,
2,Townsville, 2014,09,19,   6.3,  13.0, 81.9,  59.5, 0.00, 000000,
2,Townsville, 2014,09,20,   9.7,  15.0, 82.4,  60.6, 0.00, 000000,
2,Townsville, 2014,09,21,  14.0,  17.1, 82.4,  69.8, 0.21, 010000,
2,Townsville, 2014,09,22,  10.5,  17.1, 81.9,  66.2, 0.00, 000000,
2,Townsville, 2014,09,23,  13.5,  19.0, 83.5,  66.6, 0.01, 010000,
2,Townsville, 2014,09,24,  11.4,  18.1, 82.6,  68.7, 0.00, 000000,
2,Townsville, 2014,09,25,   6.7,  15.9, 84.7,  69.8, 0.00, 000000,
2,Townsville, 2014,09,26,   6.0,  12.0, 85.3,  68.0, 0.00, 000000,
2,Townsville, 2014,09,27,   8.5,  15.0, 85.3,  67.6, 0.00, 000000,
2,Townsville, 2014,09,28,   9.1,  15.0, 83.5,  68.0, 0.00, 000000,
2,Townsville, 2014,09,29,  10.7,  17.1, 83.1,  66.0, 0.00, 000000,
2,Townsville, 2014,09,30,   9.0,  15.9, 82.0,  60.8, 0.00, 000000,
2,Townsville, 2014,10,01,   6.9,  17.1, 83.3,  60.8, 0.00, 000000,
2,Townsville, 2014,10,02,   8.7,  13.0, 81.9,  60.4, 0.00, 000000,
2,Townsville, 2014,10,03,  10.2,  15.9, 83.5,  68.9, 0.00, 000000,
2,Townsville, 2014,10,04,   9.5,  15.0, 83.8,  69.1, 0.01, 010000,
2,Townsville, 2014,10,05,   9.8,  18.1, 83.1,  64.4, 0.01, 000000,
2,Townsville, 2014,10,06,   9.4,  18.1, 82.9,  64.4, 0.00, 000000,
2,Townsville, 2014,10,07,   7.8,  18.1, 82.9,  64.0, 0.00, 000000,
2,Townsville, 2014,10,08,   5.4,  14.0, 85.6,  68.0, 0.00, 000000,
2,Townsville, 2014,10,09,  11.0,  17.1, 84.2,  65.7, 0.00, 010000,
2,Townsville, 2014,10,10,  11.2,  17.1, 84.4,  72.5, 0.00, 000000,
2,Townsville, 2014,10,11,   8.7,  15.0, 85.1,  72.5, 0.02, 010000,
2,Townsville, 2014,10,12,   9.4,  14.0, 83.3,  72.0, 0.00, 000000,
2,Townsville, 2014,10,13,   7.5,  11.1, 85.6,  72.5, 0.00, 010000,
2,Townsville, 2014,10,14,   7.9,  15.0, 91.2,  68.0, 0.00, 000000,
2,Townsville, 2014,10,15,   8.6,  18.1, 87.8,  60.8, 0.00, 000000,
2,Townsville, 2014,10,16,   8.5,  18.1, 84.4,  60.4, 0.00, 000000,
2,Townsville, 2014,10,17,   9.2,  15.9, 85.1,  60.3, 0.00, 000000,
2,Townsville, 2014,10,18,  12.7,  19.0, 87.3,  63.9, 0.00, 000000,
2,Townsville, 2014,10,19,  14.3,  22.0, 85.5,  67.8, 0.00, 000000,
2,Townsville, 2014,10,20,  12.9,  22.0, 85.8,  67.8, 0.00, 000000,
2,Townsville, 2014,10,21,  12.9,  22.0, 84.7,  66.2, 0.04, 010000,
2,Townsville, 2014,10,22,  11.0,  20.0, 84.2,  66.2, 0.00, 000000,
2,Townsville, 2014,10,23,  10.6,  19.0, 83.8,  64.4, 0.00, 000000,
2,Townsville, 2014,10,24,   8.9,  15.9, 84.2,  64.9, 0.00, 000000,
2,Townsville, 2014,10,25,   9.3,  15.9, 84.2,  65.1, 0.00, 000000,
2,Townsville, 2014,10,26,   6.0,  15.0, 84.2,  64.0, 0.00, 000000,
2,Townsville, 2014,10,27,   6.3,  12.0, 84.4,  63.1, 0.00, 000000,
2,Townsville, 2014,10,28,   5.8,  12.0, 85.8,  68.9, 0.00, 000000,
2,Townsville, 2014,10,29,   7.6,  13.0, 86.0,  69.3, 0.00, 000000,
2,Townsville, 2014,10,30,   9.4,  14.0, 86.0,  72.9, 0.00, 000000,
2,Townsville, 2014,10,31,  10.6,  14.0, 86.0,  73.2, 0.00, 000000,
2,Townsville, 2014,11,01,   9.0,  15.0, 86.2,  74.3, 0.00, 000000,
2,Townsville, 2014,11,02,   8.7,  13.0, 90.1,  74.5, 0.00, 000000,
2,Townsville, 2014,11,03,  11.3,  15.9, 87.8,  75.6, 0.00, 010000,
2,Townsville, 2014,11,04,  11.9,  17.1, 87.6,  73.4, 0.01, 010000,
2,Townsville, 2014,11,05,  10.0,  17.1, 84.0,  71.6, 0.67, 010000,
2,Townsville, 2014,11,06,   6.8,  15.9, 85.3,  67.5, 0.00, 000000,
2,Townsville, 2014,11,07,   4.2,  11.1, 86.2,  66.4, 0.00, 000000,
2,Townsville, 2014,11,08,  10.7,  17.1, 85.6,  67.1, 0.00, 000000,
2,Townsville, 2014,11,09,  10.2,  17.1, 87.1,  69.4, 0.00, 000000,
2,Townsville, 2014,11,10,  10.6,  19.0, 86.4,  69.1, 0.00, 000000,
2,Townsville, 2014,11,11,   8.0,  17.1, 86.2,  68.9, 0.00, 000000,
2,Townsville, 2014,11,12,  10.2,  18.1, 85.6,  68.0, 0.00, 010000,
2,Townsville, 2014,11,13,  10.7,  17.1, 86.5,  73.4, 0.00, 000000,
