REG,STN,   YEAR,MO,DA,WDSP,MXSPD,   MAX ,  MIN ,PRCP , FRSHTT,
3,Adelaide,2014,01,02, 6.7,18.1,    73.6,  60.3, 0.06, 010000,
3,Adelaide,2014,01,03,16.8,21.0,    71.2,  59.9, 0.01, 010000,
3,Adelaide,2014,01,04,13.1,18.1,    71.2,  59.7, 0.00, 000000,
3,Adelaide,2014,01,05,16.6,26.0,    71.1,  57.2, 0.10, 010000,
3,Adelaide,2014,01,06,11.7,19.0,    71.1,  55.4, 0.00, 000000,
3,Adelaide,2014,01,07,12.1,17.1,    75.4,  55.2, 0.00, 000000,
3,Adelaide,2014,01,08, 9.8,20.0,    77.7,  55.4, 0.00, 000000,
3,Adelaide,2014,01,09, 7.9,15.0,    81.0,  54.7, 0.00, 000000,
3,Adelaide,2014,01,10, 9.6,15.9,    91.4,  59.5, 0.00, 000000,
3,Adelaide,2014,01,11,10.9,19.0,    86.9,  59.0, 0.00, 000000,
3,Adelaide,2014,01,12, 7.7,15.0,    95.0,  59.0, 0.00, 000000,
3,Adelaide,2014,01,13, 7.1,15.0,   104.0,  64.2, 0.00, 000000,
3,Adelaide,2014,01,14,10.1,28.9,   109.9,  73.2, 0.06, 010010,
3,Adelaide,2014,01,15, 9.7,18.1,   108.1,  77.0, 0.00, 000000,
3,Adelaide,2014,01,16, 8.1,15.9,   107.6,  76.8, 0.00, 000000,
3,Adelaide,2014,01,17,11.8,26.0,   104.5,  69.8, 0.07, 010010,
3,Adelaide,2014,01,18,13.7,17.1,    85.3,  60.8, 0.00, 000000,
3,Adelaide,2014,01,19,13.2,17.1,    82.2,  59.0, 0.00, 000000,
3,Adelaide,2014,01,20,13.3,17.1,    84.2,  58.8, 0.00, 000000,
3,Adelaide,2014,01,21,11.9,18.1,    79.9,  58.8, 0.00, 000000,
3,Adelaide,2014,01,22, 6.9,14.0,    82.0,  60.6, 0.00, 000000,
3,Adelaide,2014,01,23, 8.5,14.0,    84.2,  63.7, 0.00, 010000,
3,Adelaide,2014,01,24,12.5,20.0,    76.8,  60.4, 0.01, 000000,
3,Adelaide,2014,01,25,10.4,17.1,    81.5,  59.2, 0.00, 000000,
3,Adelaide,2014,01,26, 7.2,14.0,    89.6,  62.4, 0.00, 000000,
3,Adelaide,2014,01,27, 7.3,15.9,    99.5,  63.3, 0.00, 000000,
3,Adelaide,2014,01,28,14.8,22.0,   106.5,  64.2, 0.00, 000000,
3,Adelaide,2014,01,29, 8.4,17.1,    88.0,  65.3, 0.00, 000000,
3,Adelaide,2014,01,30, 7.0,15.9,    90.0,  66.7, 0.00, 000000,
3,Adelaide,2014,01,31, 7.6,17.1,    91.9,  66.4, 0.00, 000000,
3,Adelaide,2014,02,01, 9.4,15.0,   106.3,  68.0, 0.00, 000000,
3,Adelaide,2014,02,02,10.6,22.0,   108.1,  71.6, 0.00, 010000,
3,Adelaide,2014,02,03,18.0,26.0,    92.5,  59.0, 0.00, 000000,
3,Adelaide,2014,02,04, 9.8,15.9,    82.6,  58.6, 0.00, 000000,
3,Adelaide,2014,02,05, 7.2,15.9,    82.4,  58.6, 0.00, 000000,
3,Adelaide,2014,02,06, 6.5,15.9,    80.6,  58.6, 0.00, 000000,
3,Adelaide,2014,02,07, 6.8,19.0,   100.4,  59.4, 0.00, 000000,
3,Adelaide,2014,02,08,10.7,20.0,   106.3,  68.0, 0.00, 000000,
3,Adelaide,2014,02,09,12.5,22.9,    88.2,  58.6, 0.00, 000000,
3,Adelaide,2014,02,10, 5.9,14.0,    90.5,  57.2, 0.00, 000000,
3,Adelaide,2014,02,11, 8.9,19.0,   102.6,  84.2, 0.00, 000000,
3,Adelaide,2014,02,12,10.0,18.1,   104.5,  73.4, 0.02, 010000,
3,Adelaide,2014,02,13, 7.3,13.0,    81.7,  69.8, 2.26, 010000,
3,Adelaide,2014,02,14, 6.7,15.0,    77.2,  69.8, 0.59, 010000,
3,Adelaide,2014,02,15,13.3,20.0,    76.6,  62.6, 0.00, 010000,
3,Adelaide,2014,02,16, 9.8,21.0,    74.1,  54.5, 0.00, 000000,
3,Adelaide,2014,02,17, 7.3,12.0,    77.0,  53.6, 0.00, 000000,
3,Adelaide,2014,02,18,13.0,25.1,    72.3,  59.0, 0.04, 010000,
3,Adelaide,2014,02,19,14.2,26.0,    69.4,  51.8, 0.06, 010000,
3,Adelaide,2014,02,20, 9.3,18.1,    69.6,  51.4, 0.06, 010000,
3,Adelaide,2014,02,21, 9.1,15.0,    69.8,  57.0, 0.00, 000000,
3,Adelaide,2014,02,22,10.1,18.1,    73.9,  55.4, 0.00, 000000,
3,Adelaide,2014,02,23, 7.7,18.1,    79.2,  53.4, 0.00, 000000,
3,Adelaide,2014,02,24, 6.7,12.0,    77.7,  52.5, 0.00, 000000,
3,Adelaide,2014,02,25, 9.3,15.9,    71.8,  58.3, 0.00, 010000,
3,Adelaide,2014,02,26,10.3,19.0,    75.2,  55.4, 0.00, 000000,
3,Adelaide,2014,02,27,11.2,19.0,    76.8,  55.0, 0.00, 000000,
3,Adelaide,2014,02,28,11.5,17.1,    77.2,  57.2, 0.00, 000000,
3,Adelaide,2014,03,01, 9.0,17.1,    79.5,  56.8, 0.00, 000000,
3,Adelaide,2014,03,02, 6.7,15.9,    84.4,  55.4, 0.00, 000000,
3,Adelaide,2014,03,03, 6.7,13.0,    83.3,  55.2, 0.00, 000000,
3,Adelaide,2014,03,04, 8.5,15.9,    93.2,  61.3, 0.00, 000000,
3,Adelaide,2014,03,05,10.8,17.1,    75.4,  55.4, 0.00, 000000,
3,Adelaide,2014,03,06,12.0,18.1,    75.7,  55.4, 0.00, 000000,
3,Adelaide,2014,03,07, 9.1,15.0,    75.9,  55.0, 0.00, 000000,
3,Adelaide,2014,03,08, 7.3,12.0,    82.4,  56.5, 0.00, 000000,
3,Adelaide,2014,03,09, 5.7,17.1,    95.4,  64.8, 0.00, 000000,
3,Adelaide,2014,03,10, 6.9,27.0,    95.0,  64.8, 0.00, 010000,
3,Adelaide,2014,03,11, 8.4,22.0,    89.2,  58.1, 0.06, 010000,
3,Adelaide,2014,03,12, 8.6,18.1,    71.8,  50.0, 0.00, 000000,
3,Adelaide,2014,03,13, 5.9,13.0,    72.9,  50.7, 0.00, 000000,
3,Adelaide,2014,03,14, 8.1,17.1,    81.1,  51.6, 0.09, 010010,
3,Adelaide,2014,03,15,18.1,26.0,    72.5,  59.0, 0.06, 010000,
3,Adelaide,2014,03,16,15.1,20.0,    70.9,  57.9, 0.45, 010000,
3,Adelaide,2014,03,17, 6.2,15.0,    73.6,  62.6, 0.05, 010000,
3,Adelaide,2014,03,18, 6.5,11.1,    73.6,  57.2, 0.00, 000000,
3,Adelaide,2014,03,19, 5.8,14.0,    75.2,  56.5, 0.00, 000000,
3,Adelaide,2014,03,20, 7.5,20.0,    87.3,  55.6, 0.00, 000000,
3,Adelaide,2014,03,21,12.1,20.0,    71.8,  52.7, 0.00, 000000,
3,Adelaide,2014,03,22, 9.3,15.9,    70.7,  52.3, 0.00, 000000,
3,Adelaide,2014,03,23, 7.9,17.1,    68.9,  50.0, 0.11, 010000,
3,Adelaide,2014,03,24, 8.9,14.0,    71.8,  50.2, 0.00, 000000,
3,Adelaide,2014,03,25, 7.4,14.0,    68.9,  55.6, 0.00, 010000,
3,Adelaide,2014,03,26, 6.4,14.0,    80.1,  56.3, 0.00, 000010,
3,Adelaide,2014,03,27, 5.8,15.0,    79.2,  57.2, 0.00, 000000,
3,Adelaide,2014,03,28, 6.0,13.0,    75.2,  59.0, 0.00, 000000,
3,Adelaide,2014,03,29, 5.5,13.0,    74.1,  53.4, 0.00, 000000,
3,Adelaide,2014,03,30, 7.7, 9.9,    90.3,  53.2, 0.00, 000000,
3,Adelaide,2014,03,31, 7.0, 9.9,    90.3,  67.1, 0.00, 000000,
3,Adelaide,2014,04,01,12.2,18.1,    95.2,  64.4, 0.01, 010000,
3,Adelaide,2014,04,02, 8.9,17.1,    77.0,  59.0, 0.00, 000000,
3,Adelaide,2014,04,03, 9.3,17.1,    71.8,  55.0, 0.00, 010000,
3,Adelaide,2014,04,04, 8.5,15.0,    71.6,  51.8, 0.00, 000000,
3,Adelaide,2014,04,05, 7.4,15.0,    70.7,  48.2, 0.00, 000000,
3,Adelaide,2014,04,06, 7.5,12.0,    75.2,  46.4, 0.00, 000000,
3,Adelaide,2014,04,07, 9.6,18.1,    82.4,  61.0, 0.02, 010000,
3,Adelaide,2014,04,08, 3.0, 8.0,    73.6,  65.7, 0.27, 010000,
3,Adelaide,2014,04,09, 4.9, 8.9,    71.8,  65.5, 0.01, 010000,
3,Adelaide,2014,04,10,10.7,15.9,    74.3,  60.8, 0.00, 010000,
3,Adelaide,2014,04,11, 9.8,14.0,    67.1,  57.2, 0.00, 010000,
3,Adelaide,2014,04,12, 7.2,15.0,    69.8,  46.4, 0.00, 000000,
3,Adelaide,2014,04,13, 7.9,15.0,    71.6,  46.9, 0.00, 000000,
3,Adelaide,2014,04,14, 8.7,17.1,    72.9,  53.6, 0.00, 000000,
3,Adelaide,2014,04,15, 5.8,15.0,    73.0,  49.8, 0.00, 000000,
3,Adelaide,2014,04,16, 4.6, 8.9,    73.4,  48.2, 0.00, 000000,
3,Adelaide,2014,04,17, 8.6,15.9,    73.4,  50.5, 0.01, 010000,
3,Adelaide,2014,04,18, 8.4,18.1,    69.1,  49.8, 0.00, 000000,
3,Adelaide,2014,04,19, 5.7,11.1,    66.7,  48.0, 0.00, 000000,
3,Adelaide,2014,04,20, 7.7,15.0,    73.4,  47.8, 0.00, 000000,
3,Adelaide,2014,04,21,11.6,22.0,    82.4,  57.6, 0.00, 010000,
3,Adelaide,2014,04,22, 7.8,15.9,    72.1,  46.2, 0.00, 000000,
3,Adelaide,2014,04,23, 6.9,15.0,    69.3,  44.6, 0.00, 000000,
3,Adelaide,2014,04,24, 7.2,15.0,    69.4,  44.6, 0.00, 000000,
3,Adelaide,2014,04,25, 7.5,15.0,    74.3,  43.3, 0.02, 010000,
3,Adelaide,2014,04,26, 9.3,14.0,    69.1,  44.6, 0.00, 010000,
3,Adelaide,2014,04,27,11.4,17.1,    73.4,  43.5, 0.00, 000000,
3,Adelaide,2014,04,28,12.3,20.0,    84.9,  57.2, 0.79, 010000,
3,Adelaide,2014,04,29,13.3,26.0,    76.6,  53.4, 0.04, 010000,
3,Adelaide,2014,04,30, 7.0,11.1,    64.8,  52.9, 0.00, 000000,
3,Adelaide,2014,05,01,12.2,28.9,    64.4,  50.0, 0.38, 010000,
3,Adelaide,2014,05,02, 8.9,19.0,    61.2,  46.4, 0.44, 010000,
3,Adelaide,2014,05,03, 8.8,20.0,    60.8,  42.8, 0.00, 000000,
3,Adelaide,2014,05,04, 6.1, 8.9,    62.6,  42.3, 0.07, 010000,
3,Adelaide,2014,05,05, 5.5, 8.9,    65.3,  50.0, 0.13, 010000,
3,Adelaide,2014,05,06, 7.2,13.0,    62.6,  48.2, 0.00, 000000,
3,Adelaide,2014,05,07, 5.0,12.0,    64.8,  41.9, 0.00, 000000,
3,Adelaide,2014,05,08,13.5,19.0,    64.4,  41.4, 0.15, 010000,
3,Adelaide,2014,05,09, 9.1,15.0,    61.9,  52.7, 0.63, 010000,
3,Adelaide,2014,05,10, 5.8,11.1,    68.0,  52.5, 0.00, 100000,
3,Adelaide,2014,05,11, 4.1, 8.0,    66.7,  48.2, 0.00, 000000,
3,Adelaide,2014,05,12, 9.0,15.0,    70.7,  48.2, 0.00, 000000,
3,Adelaide,2014,05,13, 7.9,12.0,    72.3,  49.8, 0.00, 000000,
3,Adelaide,2014,05,14, 9.0,14.0,    75.2,  49.8, 0.00, 010000,
3,Adelaide,2014,05,15, 8.3,17.1,    75.6,  55.2, 0.00, 010000,
3,Adelaide,2014,05,16,10.2,15.0,    79.2,  55.8, 0.00, 000000,
3,Adelaide,2014,05,17, 6.2, 9.9,    75.2,  57.2, 0.00, 000000,
3,Adelaide,2014,05,18, 6.4,15.0,    74.8,  57.2, 0.00, 010000,
3,Adelaide,2014,05,19, 5.1, 9.9,    71.8,  51.8, 0.00, 000000,
3,Adelaide,2014,05,20, 3.6, 8.0,    73.9,  50.0, 0.00, 000000,
3,Adelaide,2014,05,21, 8.0,12.0,    79.0,  49.1, 0.00, 000000,
3,Adelaide,2014,05,22, 5.7,15.0,    76.6,  57.6, 0.00, 010000,
3,Adelaide,2014,05,23, 4.8, 9.9,    68.7,  51.8, 0.00, 000000,
3,Adelaide,2014,05,24, 8.5,14.0,    75.6,  51.1, 0.00, 100000,
3,Adelaide,2014,05,25, 7.5,21.0,    74.8,  56.3, 0.07, 010000,
3,Adelaide,2014,05,26, 8.7,20.0,    71.2,  55.4, 0.40, 010010,
3,Adelaide,2014,05,27,15.9,25.1,    64.8,  55.6, 0.02, 010000,
3,Adelaide,2014,05,28, 7.5,15.9,    65.3,  53.6, 0.03, 010000,
3,Adelaide,2014,05,29, 8.9,12.0,    69.1,  52.2, 0.00, 000000,
3,Adelaide,2014,05,30,10.8,19.0,    69.3,  55.0, 0.00, 010000,
3,Adelaide,2014,05,31, 5.2, 9.9,    64.2,  48.2, 0.09, 010000,
3,Adelaide,2014,06,01, 5.9,14.0,    61.5,  48.4, 0.06, 110000,
3,Adelaide,2014,06,02, 5.0,11.1,    63.5,  51.6, 0.06, 010000,
3,Adelaide,2014,06,03, 7.0,12.0,    63.7,  53.6, 0.01, 010000,
3,Adelaide,2014,06,04, 4.1,11.1,    63.5,  44.6, 0.04, 110000,
3,Adelaide,2014,06,05, 5.1,13.0,    63.0,  41.9, 0.00, 000000,
3,Adelaide,2014,06,06, 4.1, 9.9,    63.5,  41.7, 0.00, 010000,
3,Adelaide,2014,06,07, 5.3,13.0,    66.7,  48.2, 0.00, 000000,
3,Adelaide,2014,06,08, 5.1, 9.9,    63.3,  41.0, 0.00, 000000,
3,Adelaide,2014,06,09, 5.7,15.0,    58.3,  40.6, 0.00, 000000,
3,Adelaide,2014,06,10, 9.7,18.1,    66.2,  41.0, 0.00, 000000,
3,Adelaide,2014,06,11, 7.4,14.0,    63.1,  46.6, 0.00, 000000,
3,Adelaide,2014,06,12,12.8,19.0,    63.5,  49.8, 0.08, 010000,
3,Adelaide,2014,06,13, 7.9,17.1,    57.4,  46.4, 0.27, 010000,
3,Adelaide,2014,06,14, 7.0,14.0,    61.5,  44.2, 0.03, 110000,
3,Adelaide,2014,06,15, 8.2,15.0,    61.0,  45.0, 0.01, 010000,
3,Adelaide,2014,06,16, 6.6,19.0,    63.0,  44.4, 0.06, 010000,
3,Adelaide,2014,06,17, 4.2, 8.9,    60.3,  41.0, 0.00, 000000,
3,Adelaide,2014,06,18, 9.2,15.0,    61.9,  40.5, 0.00, 000000,
3,Adelaide,2014,06,19,11.0,15.0,    61.3,  50.4, 0.00, 000000,
3,Adelaide,2014,06,20,10.1,15.9,    62.6,  50.0, 0.11, 010000,
3,Adelaide,2014,06,21, 7.1,11.1,    61.5,  46.4, 0.01, 000000,
3,Adelaide,2014,06,22,19.1,36.9,    62.6,  45.5, 0.32, 010000,
3,Adelaide,2014,06,23,22.5,35.9,    63.1,  48.2, 0.80, 011010,
3,Adelaide,2014,06,24,16.6,24.1,    61.0,  47.1, 0.08, 010000,
3,Adelaide,2014,06,25,14.8,25.1,    61.2,  55.0, 0.01, 010000,
3,Adelaide,2014,06,26,13.2,22.9,    60.8,  51.6, 0.00, 000000,
3,Adelaide,2014,06,27,18.4,28.0,    62.8,  49.5, 0.55, 010000,
3,Adelaide,2014,06,28,20.2,25.1,    55.6,  48.6, 0.04, 010000,
3,Adelaide,2014,06,29,10.8,17.1,    58.1,  44.6, 0.02, 010000,
3,Adelaide,2014,06,30, 7.3,14.0,    59.4,  43.7, 0.20, 110000,
3,Adelaide,2014,07,01, 5.0, 7.0,    59.5,  50.4, 0.00, 010000,
3,Adelaide,2014,07,02, 7.8,14.0,    61.0,  44.6, 0.00, 000000,
3,Adelaide,2014,07,03,14.0,18.1,    60.8,  43.9, 0.00, 010000,
3,Adelaide,2014,07,04,16.4,20.0,    60.3,  49.5, 0.13, 010000,
3,Adelaide,2014,07,05,10.0,17.1,    57.2,  51.8, 0.46, 010000,
3,Adelaide,2014,07,06, 8.0,15.0,    59.7,  42.8, 0.01, 000000,
3,Adelaide,2014,07,07,15.6,21.0,    59.2,  42.8, 0.00, 010000,
3,Adelaide,2014,07,08,18.5,27.0,    63.7,  47.8, 0.29, 010000,
3,Adelaide,2014,07,09,16.8,26.0,    54.5,  47.5, 0.28, 011100,
3,Adelaide,2014,07,10, 9.8,15.0,    57.7,  43.7, 0.00, 010000,
3,Adelaide,2014,07,11,11.1,17.1,    59.9,  43.5, 0.07, 010000,
3,Adelaide,2014,07,12, 6.1,15.9,    55.4,  41.0, 0.02, 010000,
3,Adelaide,2014,07,13, 6.2, 8.9,    55.6,  38.8, 0.00, 000000,
3,Adelaide,2014,07,14,10.2,14.0,    53.6,  38.8, 0.02, 010000,
3,Adelaide,2014,07,15, 9.8,15.0,    56.1,  45.7, 0.05, 010000,
3,Adelaide,2014,07,16,15.8,27.0,    60.8,  45.9, 0.20, 010000,
3,Adelaide,2014,07,17,11.3,28.9,    55.4,  37.2, 0.34, 011000,
3,Adelaide,2014,07,18, 4.2, 9.9,    55.8,  35.6, 0.00, 000000,
3,Adelaide,2014,07,19, 3.3, 8.0,    54.9,  38.5, 0.00, 000000,
3,Adelaide,2014,07,20, 6.0,13.0,    58.8,  38.5, 0.00, 000000,
3,Adelaide,2014,07,21, 4.0,11.1,    62.6,  37.4, 0.00, 000000,
3,Adelaide,2014,07,22, 7.3,11.1,    65.1,  37.4, 0.00, 010000,
3,Adelaide,2014,07,23,13.6,21.0,    60.8,  48.9, 0.65, 010000,
3,Adelaide,2014,07,24,13.2,17.1,    59.4,  50.5, 0.02, 010000,
3,Adelaide,2014,07,25, 7.0,12.0,    60.4,  48.2, 0.01, 100000,
3,Adelaide,2014,07,26, 7.8,11.1,    60.1,  44.2, 0.01, 100000,
3,Adelaide,2014,07,27,10.4,18.1,    62.6,  43.3, 0.00, 000000,
3,Adelaide,2014,07,28,11.1,20.0,    61.0,  44.4, 0.00, 010000,
3,Adelaide,2014,07,29,14.5,19.0,    61.2,  45.5, 0.04, 010000,
3,Adelaide,2014,07,30,11.7,17.1,    62.6,  48.2, 0.00, 000000,
3,Adelaide,2014,07,31,21.8,35.9,    59.9,  44.6, 0.48, 010010,
3,Adelaide,2014,08,01, 9.8,28.9,    55.4,  37.0, 0.03, 010000,
3,Adelaide,2014,08,02, 5.1, 8.9,    55.2,  35.4, 0.00, 000000,
3,Adelaide,2014,08,03, 5.3,13.0,    57.6,  33.8, 0.00, 000000,
3,Adelaide,2014,08,04, 5.0, 8.9,    55.9,  32.9, 0.00, 000000,
3,Adelaide,2014,08,05, 4.2, 8.0,    57.9,  37.0, 0.00, 000000,
3,Adelaide,2014,08,06, 2.9, 6.0,    56.7,  48.2, 0.00, 000000,
3,Adelaide,2014,08,07, 4.6, 7.0,    60.6,  39.0, 0.00, 000000,
3,Adelaide,2014,08,08, 5.8, 8.0,    63.9,  37.6, 0.00, 000000,
3,Adelaide,2014,08,09, 5.9,13.0,    63.9,  43.7, 0.02, 010000,
3,Adelaide,2014,08,10, 7.4,15.9,    57.7,  39.2, 0.02, 010000,
3,Adelaide,2014,08,11, 4.7, 9.9,    55.0,  37.4, 0.01, 010000,
3,Adelaide,2014,08,12, 7.3,14.0,    57.6,  37.9, 0.00, 000000,
3,Adelaide,2014,08,13, 8.8,18.1,    57.6,  42.4, 0.00, 000000,
3,Adelaide,2014,08,14, 6.4,14.0,    60.3,  38.5, 0.00, 000000,
3,Adelaide,2014,08,15, 8.2,17.1,    69.1,  37.6, 0.00, 010000,
3,Adelaide,2014,08,16, 7.0,13.0,    57.2,  46.4, 0.02, 010000,
3,Adelaide,2014,08,17, 7.3,15.0,    59.7,  41.0, 0.01, 010000,
3,Adelaide,2014,08,18, 5.1,12.0,    57.7,  40.6, 0.00, 010000,
3,Adelaide,2014,08,19, 5.9,12.0,    58.3,  40.5, 0.00, 000000,
3,Adelaide,2014,08,20, 5.1,12.0,    58.3,  37.4, 0.00, 000000,
3,Adelaide,2014,08,21, 8.0,12.0,    64.8,  37.2, 0.00, 000000,
3,Adelaide,2014,08,22,12.4,17.1,    69.8,  51.1, 0.00, 000000,
3,Adelaide,2014,08,23, 7.3,15.0,    62.6,  41.0, 0.00, 100000,
3,Adelaide,2014,08,24, 5.9,13.0,    58.1,  37.4, 0.00, 000000,
3,Adelaide,2014,08,25, 4.8, 9.9,    59.2,  37.2, 0.00, 000000,
3,Adelaide,2014,08,26, 4.6,11.1,    60.8,  36.9, 0.00, 000000,
3,Adelaide,2014,08,27, 4.0,11.1,    65.1,  38.8, 0.00, 000000,
3,Adelaide,2014,08,28, 3.9, 9.9,    69.8,  41.7, 0.00, 000000,
3,Adelaide,2014,08,29, 4.5, 8.9,    72.3,  43.0, 0.00, 000000,
3,Adelaide,2014,08,30, 8.2,13.0,    73.8,  45.0, 0.00, 000000,
3,Adelaide,2014,08,31, 9.8,18.1,    73.0,  49.8, 0.32, 010000,
3,Adelaide,2014,09,01,12.4,21.0,    59.9,  44.6, 0.11, 010000,
3,Adelaide,2014,09,02, 7.2,15.0,    60.4,  41.0, 0.02, 010000,
3,Adelaide,2014,09,03, 7.4,11.1,    59.0,  39.9, 0.17, 010000,
3,Adelaide,2014,09,04, 5.6,11.1,    61.2,  39.2, 0.00, 000000,
3,Adelaide,2014,09,05, 7.7,12.0,    64.4,  39.4, 0.00, 000000,
3,Adelaide,2014,09,06, 9.6,15.0,    70.9,  41.4, 0.00, 000000,
3,Adelaide,2014,09,07,17.7,24.1,    73.8,  51.1, 0.00, 000000,
3,Adelaide,2014,09,08,14.6,26.0,    77.4,  53.2, 0.17, 010010,
3,Adelaide,2014,09,09,12.6,32.1,    67.1,  52.9, 0.02, 010000,
3,Adelaide,2014,09,10,11.2,17.1,    64.2,  53.6, 0.02, 010000,
3,Adelaide,2014,09,11, 5.3,12.0,    61.2,  41.0, 0.00, 000000,
3,Adelaide,2014,09,12, 5.7,13.0,    60.1,  40.8, 0.00, 000000,
3,Adelaide,2014,09,13, 5.1,11.1,    69.8,  40.3, 0.00, 000000,
3,Adelaide,2014,09,14, 9.7,18.1,    80.1,  46.2, 0.00, 010000,
3,Adelaide,2014,09,15,14.0,22.0,    70.3,  53.8, 0.00, 010000,
3,Adelaide,2014,09,16,11.3,17.1,    62.6,  53.4, 0.00, 010000,
3,Adelaide,2014,09,17, 7.2,15.9,    61.7,  41.0, 0.00, 010000,
3,Adelaide,2014,09,18, 6.3,11.1,    59.5,  40.8, 0.00, 010000,
3,Adelaide,2014,09,19, 8.7,13.0,    65.1,  42.4, 0.01, 000000,
3,Adelaide,2014,09,20, 7.4,12.0,    70.5,  44.2, 0.00, 000000,
3,Adelaide,2014,09,21, 7.3,15.0,    69.8,  43.9, 0.00, 000000,
3,Adelaide,2014,09,22, 9.7,15.9,    79.7,  45.7, 0.00, 000000,
3,Adelaide,2014,09,23, 9.7,21.0,    80.6,  56.3, 0.03, 010000,
3,Adelaide,2014,09,24, 9.4,15.0,    69.3,  56.7, 0.00, 000000,
3,Adelaide,2014,09,25, 7.8,14.0,    61.5,  51.8, 0.01, 010000,
3,Adelaide,2014,09,26, 7.4,14.0,    71.6,  51.1, 0.00, 010000,
3,Adelaide,2014,09,27,15.2,21.0,    84.7,  52.2, 0.00, 000000,
3,Adelaide,2014,09,28,14.1,29.9,    81.7,  51.8, 0.00, 000000,
3,Adelaide,2014,09,29, 8.6,17.1,    69.1,  50.0, 0.00, 000000,
3,Adelaide,2014,09,30,13.6,27.0,    67.5,  49.1, 0.02, 010000,
3,Adelaide,2014,10,01, 9.1,17.1,    63.0,  42.8, 0.00, 000000,
3,Adelaide,2014,10,02, 7.2,15.0,    64.4,  42.8, 0.00, 000000,
3,Adelaide,2014,10,03, 6.1,11.1,    75.9,  42.3, 0.00, 000000,
3,Adelaide,2014,10,04, 8.7,18.1,    87.8,  49.5, 0.00, 000000,
3,Adelaide,2014,10,05, 7.6,17.1,    82.4,  54.1, 0.00, 010000,
3,Adelaide,2014,10,06,18.0,35.0,    86.0,  56.7, 0.00, 010000,
3,Adelaide,2014,10,07, 8.9,15.0,    63.7,  46.4, 0.00, 000000,
3,Adelaide,2014,10,08, 5.6,11.1,    71.6,  44.6, 0.00, 000000,
3,Adelaide,2014,10,09, 7.6,14.0,    82.4,  44.4, 0.00, 000000,
3,Adelaide,2014,10,10,10.3,17.1,    86.7,  56.3, 0.00, 000000,
3,Adelaide,2014,10,11, 7.9,15.0,    65.1,  46.4, 0.00, 000000,
3,Adelaide,2014,10,12,12.9,21.0,    64.9,  46.8, 0.00, 010000,
3,Adelaide,2014,10,13,11.3,22.9,    62.8,  44.6, 0.00, 010000,
3,Adelaide,2014,10,14, 8.9,17.1,    63.7,  41.0, 0.00, 000000,
3,Adelaide,2014,10,15, 7.2,13.0,    61.9,  41.2, 0.00, 000000,
3,Adelaide,2014,10,16, 7.2,14.0,    68.0,  44.2, 0.00, 000000,
3,Adelaide,2014,10,17, 8.2,15.0,    80.6,  44.1, 0.00, 000000,
3,Adelaide,2014,10,18, 8.5,19.0,    88.2,  57.2, 0.00, 000000,
3,Adelaide,2014,10,19, 9.8,17.1,    87.8,  55.4, 0.00, 000000,
3,Adelaide,2014,10,20,11.2,18.1,    90.3,  54.7, 0.01, 000000,
3,Adelaide,2014,10,21, 7.5,18.1,    99.9,  64.4, 0.00, 000000,
3,Adelaide,2014,10,22,11.1,19.0,    86.4,  57.2, 0.00, 000000,
3,Adelaide,2014,10,23, 6.0,14.0,    75.2,  55.4, 0.00, 000000,
3,Adelaide,2014,10,24, 6.5,17.1,    85.8,  53.4, 0.00, 000000,
3,Adelaide,2014,10,25, 6.2,18.1,    71.1,  55.4, 0.00, 010000,
3,Adelaide,2014,10,26,13.9,22.9,    84.9,  54.3, 0.17, 010010,
3,Adelaide,2014,10,27,17.3,22.0,    65.7,  57.2, 0.01, 010000,
3,Adelaide,2014,10,28, 8.8,15.9,    68.0,  55.0, 0.00, 000000,
3,Adelaide,2014,10,29, 6.3,12.0,    71.2,  48.2, 0.00, 000000,
3,Adelaide,2014,10,30, 6.5,15.9,    84.2,  47.1, 0.00, 000000,
3,Adelaide,2014,10,31,16.0,22.9,    93.2,  54.9, 0.09, 010000,
3,Adelaide,2014,11,01,12.3,21.0,    64.6,  55.2, 0.00, 000000,
3,Adelaide,2014,11,02, 9.9,15.9,    73.4,  50.0, 0.00, 000000,
3,Adelaide,2014,11,03,10.6,18.1,    81.1,  49.6, 0.00, 000000,
3,Adelaide,2014,11,04,12.2,21.0,    73.9,  50.0, 0.00, 000000,
3,Adelaide,2014,11,05, 9.1,18.1,    68.0,  48.2, 0.00, 000000,
3,Adelaide,2014,11,06, 7.9,17.1,    89.6,  48.2, 0.00, 000000,
3,Adelaide,2014,11,07,11.3,18.1,    94.6,  61.5, 0.00, 000000,
3,Adelaide,2014,11,08, 9.6,17.1,    84.9,  49.5, 0.03, 010000,
3,Adelaide,2014,11,09,11.8,21.0,    69.8,  49.1, 0.00, 000000,
3,Adelaide,2014,11,10, 9.5,19.0,    77.2,  48.2, 0.00, 000000,
3,Adelaide,2014,11,11, 4.8, 9.9,    80.6,  48.0, 0.00, 000000,
3,Adelaide,2014,11,12, 5.7,13.0,    91.9,  53.1, 0.00, 000000,
3,Adelaide,2014,11,13, 8.4,25.1,   100.0,  66.2, 0.00, 000000,
3,Adelaide,2014,11,14, 8.5,19.0,    75.9,  59.0, 0.00, 000000,
3,Adelaide,2014,11,15,12.2,19.0,    78.8,  55.4, 0.34, 010000,
