REG,STN,   YEAR,MO,DA, WDSP, MXSPD,   MAX ,  MIN ,PRCP , FRSHTT,
4,Brisbane,2008,11,30,  3.8,   8.9,   86.4,  64.9, 0.00, 000000,
4,Brisbane,2008,12,01,  4.4,   7.0,   88.3,  62.6, 0.00, 000000,
4,Brisbane,2008,12,02,  5.9,   8.9,   87.4,  65.5, 0.00, 000000,
4,Brisbane,2008,12,03,  4.1,   8.9,   85.3,  70.5, 0.14, 000000,
4,Brisbane,2008,12,04,  4.5,  12.0,   87.3,  69.4, 0.38, 000000,
4,Brisbane,2008,12,05,  5.5,   8.9,   84.2,  68.9, 0.31, 000000,
4,Brisbane,2008,12,06,  4.8,   7.0,   92.1,  71.8, 0.49, 000000,
4,Brisbane,2008,12,07,  5.6,   8.9,   92.1,  72.5, 0.00, 000000,
4,Brisbane,2008,12,08,  4.9,   8.0,   80.1,  68.7, 0.01, 000000,
4,Brisbane,2008,12,09,  5.5,   8.0,   81.7,  67.1, 0.02, 000000,
4,Brisbane,2008,12,10,  5.1,   8.9,   86.5,  71.8, 0.00, 000000,
4,Brisbane,2008,12,11,  5.8,   8.0,   87.8,  72.0, 0.38, 000000,
4,Brisbane,2008,12,12,  5.1,   8.0,   81.0,  71.8, 0.00, 000000,
4,Brisbane,2008,12,13,  5.8,   8.9,   93.6,  71.4, 0.02, 000000,
4,Brisbane,2008,12,14,  6.4,  13.0,   89.1,  65.7, 0.00, 000000,
4,Brisbane,2008,12,15,  4.4,   9.9,   87.6,  65.5, 0.00, 000000,
4,Brisbane,2008,12,16,  4.5,   7.0,   83.3,  64.0, 0.00, 000000,
4,Brisbane,2008,12,17,  5.0,   8.0,   84.9,  66.2, 0.00, 000000,
4,Brisbane,2008,12,18,  5.1,   9.9,   87.4,  68.5, 0.08, 000000,
4,Brisbane,2008,12,19,  8.2,   9.9,   89.2,  68.9, 0.00, 000000,
4,Brisbane,2008,12,20,  7.7,  12.0,   81.5,  66.7, 0.00, 000000,
4,Brisbane,2008,12,21,  6.2,   9.9,   82.4,  65.1, 0.00, 000000,
4,Brisbane,2008,12,22,  4.9,   8.9,   81.5,  64.2, 0.00, 000000,
4,Brisbane,2008,12,23,  5.1,   8.0,   83.3,  63.0, 0.00, 000000,
4,Brisbane,2008,12,24,  5.6,   8.9,   85.8,  70.0, 0.00, 000000,
4,Brisbane,2008,12,25,  3.7,   8.0,   85.1,  70.9, 0.03, 000000,
4,Brisbane,2008,12,26,  5.9,   8.9,   83.7,  71.2, 0.02, 000000,
4,Brisbane,2008,12,27,  4.5,   7.0,   84.6,  72.0, 0.17, 000000,
4,Brisbane,2008,12,28,  3.6,   8.0,   86.7,  71.2, 0.01, 000000,
4,Brisbane,2008,12,29,  4.4,   8.0,   90.0,  69.4, 0.26, 000000,
4,Brisbane,2008,12,30,  4.1,   8.0,   90.1,  69.1, 0.16, 000000,
4,Brisbane,2008,12,31,  4.0,   8.0,   94.8,  70.7, 0.00, 000000,
4,Brisbane,2009,01,01,  5.2,   7.0,   93.0,  72.0, 0.00, 000000,
4,Brisbane,2009,01,02,  5.4,   8.9,   88.7,  71.4, 0.17, 000000,
4,Brisbane,2009,01,03,  5.7,   8.9,   78.8,  69.6, 0.19, 000000,
4,Brisbane,2009,01,04,  5.9,   8.9,   81.5,  68.2, 0.00, 000000,
4,Brisbane,2009,01,05,  5.1,   9.9,   84.2,  68.7, 0.00, 000000,
4,Brisbane,2009,01,06,  4.7,   8.0,   86.9,  69.4, 0.00, 000000,
4,Brisbane,2009,01,07,  4.5,   8.9,   85.6,  69.6, 0.06, 000000,
4,Brisbane,2009,01,08,  3.6,   6.0,   84.2,  72.5, 0.02, 000000,
4,Brisbane,2009,01,09,  8.0,  13.0,   86.4,  67.8, 0.01, 000000,
4,Brisbane,2009,01,10,  6.2,  12.0,   84.4,  66.2, 0.00, 000000,
4,Brisbane,2009,01,11,  4.0,   8.9,   83.7,  65.5, 0.00, 000000,
4,Brisbane,2009,01,12,  4.2,   8.9,   85.1,  65.5, 0.00, 000000,
4,Brisbane,2009,01,13,  5.7,  11.1,   86.4,  67.5, 0.00, 000000,
4,Brisbane,2009,01,14,  5.1,   8.9,   84.7,  65.8, 0.00, 000000,
4,Brisbane,2009,01,15,  5.6,   8.9,   89.1,  66.2, 0.00, 000000,
4,Brisbane,2009,01,16,  5.5,   8.9,   91.2,  67.6, 0.00, 000000,
4,Brisbane,2009,01,17,  7.7,  12.0,   88.0,  69.6, 0.00, 000000,
4,Brisbane,2009,01,18,  5.5,   8.9,   80.8,  67.1, 0.00, 000000,
4,Brisbane,2009,01,19,  4.6,   8.0,   84.0,  65.7, 0.00, 000000,
4,Brisbane,2009,01,20,  4.7,   8.9,   87.6,  66.7, 0.00, 000000,
4,Brisbane,2009,01,21,  5.9,   8.9,   88.7,  71.4, 0.00, 000000,
4,Brisbane,2009,01,22,  5.5,   8.9,   90.1,  76.1, 1.05, 000000,
4,Brisbane,2009,01,23,  4.1,   7.0,   85.8,  74.5, 0.17, 000000,
4,Brisbane,2009,01,24,  3.7,   7.0,   90.5,  74.5, 0.00, 000000,
4,Brisbane,2009,01,25,  4.5,   8.0,   87.8,  74.3, 1.17, 000000,
4,Brisbane,2009,01,26,  5.0,   8.0,   86.9,  72.3, 0.07, 000000,
4,Brisbane,2009,01,27,  5.8,  11.1,   86.9,  70.0, 0.01, 000000,
4,Brisbane,2009,01,28,  5.0,   9.9,   86.2,  69.4, 0.00, 000000,
4,Brisbane,2009,01,29,  5.0,   9.9,   84.2,  69.8, 0.13, 000000,
4,Brisbane,2009,01,30,  5.5,   9.9,   83.1,  69.1, 0.00, 000000,
4,Brisbane,2009,01,31,  5.0,  12.0,   84.9,  72.5, 0.03, 000000,
4,Brisbane,2009,02,01,  5.6,   9.9,   82.2,  71.8, 0.04, 000000,
4,Brisbane,2009,02,02,  4.5,   8.9,   83.1,  72.0, 0.24, 000000,
4,Brisbane,2009,02,03,  3.6,   8.0,   85.6,  71.4, 0.02, 000000,
4,Brisbane,2009,02,04,  5.3,   9.9,   87.1,  72.1, 0.00, 000000,
4,Brisbane,2009,02,05,  5.2,   9.9,   86.7,  71.6, 0.00, 000000,
4,Brisbane,2009,02,06,  5.7,   9.9,   88.0,  71.4, 0.00, 000000,
4,Brisbane,2009,02,07,  4.8,   9.9,   87.4,  68.9, 0.00, 000000,
4,Brisbane,2009,02,08,  4.0,   7.0,   87.4,  68.4, 0.00, 000000,
4,Brisbane,2009,02,09,  4.2,   7.0,   97.0,  68.9, 0.00, 000000,
4,Brisbane,2009,02,10,  5.4,   8.0,   90.1,  74.3, 0.06, 000000,
4,Brisbane,2009,02,11,  5.4,   8.9,   88.7,  71.4, 0.00, 000000,
4,Brisbane,2009,02,12,  6.3,   8.0,   82.4,  69.6, 0.94, 000000,
4,Brisbane,2009,02,13,  5.0,   8.0,   74.3,  68.5, 1.45, 000000,
4,Brisbane,2009,02,14,  4.1,   7.0,   78.1,  68.2, 0.08, 000000,
4,Brisbane,2009,02,15,  4.2,   7.0,   89.2,  69.4, 0.00, 000000,
4,Brisbane,2009,02,16,  4.3,   8.0,   87.4,  70.0, 0.00, 000000,
4,Brisbane,2009,02,17,  3.3,   6.0,   83.1,  70.9, 0.69, 000000,
4,Brisbane,2009,02,18,  3.0,   5.1,   82.0,  72.0, 0.09, 000000,
4,Brisbane,2009,02,19,  3.9,   7.0,   88.9,  71.1, 0.13, 000000,
4,Brisbane,2009,02,20,  4.6,   7.0,   90.5,  69.8, 1.39, 000000,
4,Brisbane,2009,02,21,  3.4,   7.0,   83.7,  69.6, 0.04, 000000,
4,Brisbane,2009,02,22,  5.0,   9.9,   86.2,  69.8, 0.00, 000000,
4,Brisbane,2009,02,23,  4.3,   9.9,   85.5,  67.8, 0.00, 000000,
4,Brisbane,2009,02,24,  4.5,   8.0,   85.6,  67.6, 0.00, 000000,
4,Brisbane,2009,02,25,  3.6,   7.0,   82.2,  68.7, 0.00, 000000,
4,Brisbane,2009,02,26,  6.4,  11.1,   86.5,  68.4, 0.00, 000000,
4,Brisbane,2009,02,27,  4.1,   8.0,   86.2,  66.6, 0.00, 000000,
4,Brisbane,2009,02,28,  3.4,   7.0,   90.0,  66.6, 0.00, 000000,
4,Brisbane,2009,03,01,  3.7,   6.0,   92.8,  68.0, 0.00, 000000,
4,Brisbane,2009,03,02,  4.1,   7.0,   90.0,  73.4, 0.01, 000000,
4,Brisbane,2009,03,03,  4.6,   7.0,   86.9,  74.5, 0.01, 000000,
4,Brisbane,2009,03,04,  7.7,  12.0,   88.0,  69.3, 0.00, 000000,
4,Brisbane,2009,03,05,  4.1,   8.0,   88.7,  68.9, 0.00, 000000,
4,Brisbane,2009,03,06,  4.6,   8.0,   83.8,  68.5, 0.00, 000000,
4,Brisbane,2009,03,07,  4.6,   8.9,   85.6,  68.4, 0.00, 000000,
4,Brisbane,2009,03,08,  6.2,   9.9,   86.4,  68.4, 0.00, 000000,
4,Brisbane,2009,03,09,  7.0,   9.9,   79.5,  69.3, 0.13, 000000,
4,Brisbane,2009,03,10,  7.3,  13.0,   81.3,  69.8, 0.17, 000000,
4,Brisbane,2009,03,11,  4.6,   9.9,   78.4,  68.0, 0.22, 000000,
4,Brisbane,2009,03,12,  4.6,   9.9,   81.9,  67.8, 0.12, 000000,
4,Brisbane,2009,03,13,  3.5,   8.0,   77.5,  66.9, 0.24, 000000,
4,Brisbane,2009,03,14,  3.3,   6.0,   82.4,  66.6, 0.12, 000000,
4,Brisbane,2009,03,15,  3.5,   7.0,   85.3,  67.6, 0.00, 000000,
4,Brisbane,2009,03,16,  4.8,   8.9,   86.9,  65.1, 0.52, 000000,
4,Brisbane,2009,03,17,  4.1,   7.0,   86.5,  64.8, 0.00, 000000,
4,Brisbane,2009,03,18,  4.6,   8.9,   83.8,  70.0, 0.00, 000000,
4,Brisbane,2009,03,19,  4.1,   7.0,   80.4,  67.8, 0.00, 000000,
4,Brisbane,2009,03,20,  5.5,   8.9,   84.4,  67.6, 0.01, 000000,
4,Brisbane,2009,03,21,  6.4,  11.1,   84.7,  66.9, 0.00, 000000,
4,Brisbane,2009,03,22,  5.4,   8.9,   83.5,  65.8, 0.00, 000000,
4,Brisbane,2009,03,23,  4.2,   8.9,   83.5,  64.6, 0.00, 000000,
4,Brisbane,2009,03,24,  5.1,   9.9,   83.1,  64.6, 0.00, 000000,
4,Brisbane,2009,03,25,  4.2,   7.0,   83.3,  64.4, 0.00, 000000,
4,Brisbane,2009,03,26,  3.9,   8.0,   83.5,  63.5, 0.00, 000000,
4,Brisbane,2009,03,27,  6.0,   8.9,   84.9,  63.1, 0.00, 000000,
4,Brisbane,2009,03,28,  7.1,  12.0,   83.7,  66.4, 0.13, 000000,
4,Brisbane,2009,03,29,  6.5,  12.0,   83.5,  66.2, 0.09, 000000,
4,Brisbane,2009,03,30,  5.8,   7.0,   81.0,  67.1, 0.12, 000000,
4,Brisbane,2009,03,31,  3.9,   7.0,   86.0,  66.9, 0.01, 000000,
4,Brisbane,2009,04,01,  5.9,  11.1,   86.9,  66.2, 0.51, 000000,
4,Brisbane,2009,04,02,  5.2,   9.9,   76.5,  69.4, 2.61, 000000,
4,Brisbane,2009,04,03,  4.5,   8.0,   82.6,  68.2, 1.61, 000000,
4,Brisbane,2009,04,04,  3.9,   6.0,   82.6,  69.8, 0.03, 000000,
4,Brisbane,2009,04,05,  3.8,   6.0,   82.6,  69.4, 0.04, 000000,
4,Brisbane,2009,04,06,  5.7,   8.0,   84.6,  68.0, 0.05, 000000,
4,Brisbane,2009,04,07,  5.7,   9.9,   78.3,  64.8, 0.07, 000000,
4,Brisbane,2009,04,08,  6.4,   9.9,   79.9,  62.6, 0.00, 000000,
4,Brisbane,2009,04,09,  4.4,   8.0,   78.1,  62.6, 0.22, 000000,
4,Brisbane,2009,04,10,  3.8,   9.9,   78.4,  63.9, 0.09, 000000,
4,Brisbane,2009,04,11,  3.6,   7.0,   78.4,  64.9, 0.57, 000000,
4,Brisbane,2009,04,12,  3.2,   8.0,   79.7,  66.7, 0.06, 000000,
4,Brisbane,2009,04,13,  2.7,   6.0,   77.2,  67.5, 1.72, 000000,
4,Brisbane,2009,04,14,  2.7,   6.0,   81.5,  68.7, 0.02, 000000,
4,Brisbane,2009,04,15,  3.8,   7.0,   87.3,  67.8, 0.00, 000000,
4,Brisbane,2009,04,16,  3.3,   7.0,   85.1,  60.3, 0.00, 000000,
4,Brisbane,2009,04,17,  3.3,   6.0,   85.5,  60.1, 0.02, 000000,
4,Brisbane,2009,04,18,  4.0,   7.0,   82.2,  61.7, 0.01, 000000,
4,Brisbane,2009,04,19,  5.3,   8.0,   81.0,  62.1, 0.00, 000000,
4,Brisbane,2009,04,20,  5.5,   7.0,   81.1,  64.9, 0.00, 000000,
4,Brisbane,2009,04,21,  5.2,   7.0,   79.5,  61.9, 0.04, 000000,
4,Brisbane,2009,04,22,  4.7,   6.0,   81.0,  61.7, 0.01, 000000,
4,Brisbane,2009,04,23,  4.1,   6.0,   80.4,  58.5, 0.00, 000000,
4,Brisbane,2009,04,24,  4.4,   7.0,   81.0,  58.5, 0.00, 000000,
4,Brisbane,2009,04,25,  4.2,   8.0,   86.5,  60.4, 0.00, 000000,
4,Brisbane,2009,04,26,  4.1,   8.9,   84.0,  57.9, 0.00, 000000,
4,Brisbane,2009,04,27,  5.0,   8.9,   79.7,  54.9, 0.00, 000000,
4,Brisbane,2009,04,28,  3.0,   6.0,   79.0,  54.0, 0.00, 000000,
4,Brisbane,2009,04,29,  2.8,   6.0,   77.9,  53.8, 0.00, 000000,
4,Brisbane,2009,04,30,  5.1,   8.0,   79.5,  55.9, 0.00, 000000,
4,Brisbane,2009,05,01,  4.2,   6.0,   76.3,  55.6, 0.00, 000000,
4,Brisbane,2009,05,02,  3.2,   7.0,   76.6,  57.9, 0.00, 000000,
4,Brisbane,2009,05,03,  4.1,   6.0,   76.6,  57.6, 0.00, 000000,
4,Brisbane,2009,05,04,  5.0,   8.9,   76.8,  57.6, 0.00, 000000,
4,Brisbane,2009,05,05,  4.6,   9.9,   75.9,  56.1, 0.00, 000000,
4,Brisbane,2009,05,06,  4.6,   8.0,   75.9,  57.2, 0.06, 000000,
4,Brisbane,2009,05,07,  2.7,   6.0,   75.9,  58.6, 0.09, 000000,
4,Brisbane,2009,05,08,  3.4,   7.0,   78.4,  55.6, 0.01, 000000,
4,Brisbane,2009,05,09,  3.9,   6.0,   77.7,  54.5, 0.00, 000000,
4,Brisbane,2009,05,10,  3.8,   5.1,   77.7,  54.3, 0.00, 000000,
4,Brisbane,2009,05,11,  4.2,   8.0,   74.5,  56.8, 0.00, 000000,
4,Brisbane,2009,05,12,  2.4,   5.1,   70.7,  54.1, 0.00, 000000,
4,Brisbane,2009,05,13,  3.1,   6.0,   75.7,  53.6, 0.00, 000000,
4,Brisbane,2009,05,14,  3.3,   5.1,   77.7,  50.9, 0.00, 000000,
4,Brisbane,2009,05,15,  3.2,   7.0,   76.8,  50.4, 0.00, 000000,
4,Brisbane,2009,05,16,  4.6,   8.0,   79.2,  48.2, 0.00, 000000,
4,Brisbane,2009,05,17,  4.3,   8.0,   79.2,  54.7, 0.00, 000000,
4,Brisbane,2009,05,18,  5.1,   9.9,   76.1,  60.1, 2.23, 000000,
4,Brisbane,2009,05,19,  7.2,   9.9,   70.5,  62.2, 3.50, 000000,
4,Brisbane,2009,05,20,  6.1,   9.9,   66.4,  59.5, 3.00, 000000,
4,Brisbane,2009,05,21,  4.2,   5.1,   73.8,  56.7, 0.00, 000000,
4,Brisbane,2009,05,22,  4.1,   9.9,   73.4,  55.8, 0.21, 000000,
4,Brisbane,2009,05,23,  5.5,   9.9,   73.0,  59.2, 0.09, 000000,
4,Brisbane,2009,05,24,  4.4,   8.0,   72.9,  59.7, 0.09, 000000,
4,Brisbane,2009,05,25,  4.4,   8.0,   74.7,  58.6, 0.00, 000000,
4,Brisbane,2009,05,26,  3.0,   7.0,   72.1,  57.2, 0.00, 000000,
4,Brisbane,2009,05,27,  2.2,   4.1,   75.4,  56.8, 0.00, 000000,
4,Brisbane,2009,05,28,  2.4,   4.1,   77.2,  58.3, 0.00, 000000,
4,Brisbane,2009,05,29,  3.5,   6.0,   76.3,  58.1, 0.20, 000000,
4,Brisbane,2009,05,30,  3.8,   6.0,   74.3,  55.6, 0.01, 000000,
4,Brisbane,2009,05,31,  5.1,   8.9,   72.3,  55.0, 0.08, 000000,
4,Brisbane,2009,06,01,  4.4,   7.0,   71.1,  56.5, 0.17, 000000,
4,Brisbane,2009,06,02,  4.3,   9.9,   70.2,  57.9, 0.24, 000000,
4,Brisbane,2009,06,03,  3.4,   6.0,   70.3,  57.4, 0.06, 000000,
4,Brisbane,2009,06,04,  2.3,   4.1,   72.9,  59.4, 0.05, 000000,
4,Brisbane,2009,06,05,  3.7,   7.0,   75.9,  54.7, 0.00, 000000,
4,Brisbane,2009,06,06,  3.0,   6.0,   75.7,  54.3, 0.01, 000000,
4,Brisbane,2009,06,07,  5.8,  12.0,   74.1,  48.6, 0.05, 000000,
4,Brisbane,2009,06,08,  3.1,   8.0,   71.6,  46.0, 0.00, 000000,
4,Brisbane,2009,06,09,  5.1,   8.9,   70.9,  45.9, 0.00, 000000,
4,Brisbane,2009,06,10,  8.0,  12.0,   68.7,  46.6, 0.00, 000000,
4,Brisbane,2009,06,11,  3.5,   7.0,   61.7,  43.0, 0.00, 000000,
4,Brisbane,2009,06,12,  3.1,   5.1,   67.8,  41.9, 0.00, 000000,
4,Brisbane,2009,06,13,  2.3,   5.1,   71.6,  46.0, 0.00, 000000,
4,Brisbane,2009,06,14,  2.7,   5.1,   75.4,  47.5, 0.00, 000000,
4,Brisbane,2009,06,15,  2.5,   5.1,   72.5,  50.0, 0.02, 000000,
4,Brisbane,2009,06,16,  3.1,   6.0,   72.3,  48.2, 0.00, 000000,
4,Brisbane,2009,06,17,  3.4,   5.1,   72.1,  48.0, 0.00, 000000,
4,Brisbane,2009,06,18,  4.6,   5.1,   70.0,  53.6, 0.00, 000000,
4,Brisbane,2009,06,19,  4.4,   6.0,   73.0,  55.2, 0.00, 000000,
4,Brisbane,2009,06,20,  4.0,   9.9,   71.8,  56.3, 0.02, 000000,
4,Brisbane,2009,06,21,  2.6,   4.1,   68.0,  58.5, 0.96, 000000,
4,Brisbane,2009,06,22,  4.5,   7.0,   67.6,  58.6, 1.23, 000000,
4,Brisbane,2009,06,23,  2.7,   6.0,   73.6,  52.9, 0.00, 000000,
4,Brisbane,2009,06,26,  2.4,   4.1,   67.6,  56.8, 0.58, 000000,
4,Brisbane,2009,06,27,  3.1,   8.0,   68.5,  48.2, 0.00, 000000,
4,Brisbane,2009,06,28,  4.3,   6.0,   68.7,  47.8, 0.00, 000000,
4,Brisbane,2009,06,29,  2.4,   6.0,   70.5,  45.5, 0.00, 000000,
4,Brisbane,2009,06,30,  1.0,   2.9,   67.8,  50.9, 0.00, 000000,
4,Brisbane,2009,07,01,  1.4,   5.1,   74.8,  50.7, 0.00, 000000,
4,Brisbane,2009,07,02,  8.6,  12.0,   73.8,  54.5, 0.00, 000000,
4,Brisbane,2009,07,03,  8.9,  14.0,   69.4,  51.8, 0.00, 000000,
4,Brisbane,2009,07,04,  7.6,  13.0,   66.4,  49.6, 0.00, 000000,
4,Brisbane,2009,07,05,  3.0,   5.1,   64.9,  45.3, 0.00, 000000,
4,Brisbane,2009,07,06,  2.3,   6.0,   69.1,  45.0, 0.00, 000000,
4,Brisbane,2009,07,07,  3.5,   5.1,   61.5,  52.9, 0.13, 000000,
4,Brisbane,2009,07,08,  5.8,   9.9,   66.4,  52.5, 0.00, 000000,
4,Brisbane,2009,07,09,  6.3,   9.9,   69.3,  52.0, 0.00, 000000,
4,Brisbane,2009,07,10,  5.7,   8.9,   68.7,  52.5, 0.00, 000000,
4,Brisbane,2009,07,11,  3.4,   5.1,   71.1,  48.2, 0.00, 000000,
4,Brisbane,2009,07,12,  1.7,   4.1,   72.5,  47.5, 0.00, 000000,
4,Brisbane,2009,07,13,  3.5,   7.0,   77.9,  46.2, 0.00, 000000,
4,Brisbane,2009,07,14,  4.4,   8.9,   66.9,  43.5, 0.00, 000000,
4,Brisbane,2009,07,15,  5.9,   8.9,   67.5,  43.2, 0.00, 000000,
4,Brisbane,2009,07,16,  6.9,  12.0,   62.8,  47.8, 0.00, 000000,
4,Brisbane,2009,07,17,  3.4,   7.0,   67.8,  46.8, 0.00, 000000,
4,Brisbane,2009,07,18,  1.7,   6.0,   71.1,  47.5, 0.00, 000000,
4,Brisbane,2009,07,19,  2.5,   4.1,   72.5,  47.7, 0.00, 000000,
4,Brisbane,2009,07,20,  2.2,   5.1,   73.2,  46.6, 0.00, 000000,
4,Brisbane,2009,07,21,  3.9,   6.0,   74.3,  50.0, 0.00, 000000,
4,Brisbane,2009,07,22,  4.0,   8.0,   75.9,  51.1, 0.00, 000000,
4,Brisbane,2009,07,23,  4.9,   8.0,   78.4,  50.7, 0.00, 000000,
4,Brisbane,2009,07,24,  4.0,   6.0,   71.1,  49.8, 0.00, 000000,
4,Brisbane,2009,07,25,  4.4,   8.9,   69.6,  51.1, 0.00, 000000,
4,Brisbane,2009,07,26,  3.6,   5.1,   71.1,  52.7, 0.01, 000000,
4,Brisbane,2009,07,27,  4.7,   9.9,   73.6,  50.4, 0.00, 000000,
4,Brisbane,2009,07,28,  2.9,   5.1,   72.0,  48.7, 0.00, 000000,
4,Brisbane,2009,07,29,  2.7,   6.0,   71.6,  47.1, 0.00, 000000,
4,Brisbane,2009,07,30,  1.7,   5.1,   71.2,  46.9, 0.00, 000000,
4,Brisbane,2009,07,31,  3.5,   8.0,   70.3,  46.9, 0.00, 000000,
4,Brisbane,2009,08,01,  2.3,   6.0,   72.5,  47.1, 0.00, 000000,
4,Brisbane,2009,08,02,  2.4,   5.1,   73.4,  47.8, 0.00, 000000,
4,Brisbane,2009,08,03,  3.1,   6.0,   75.7,  48.9, 0.00, 000000,
4,Brisbane,2009,08,04,  3.3,   6.0,   73.0,  48.4, 0.00, 000000,
4,Brisbane,2009,08,05,  3.0,   7.0,   74.1,  51.4, 0.00, 000000,
4,Brisbane,2009,08,06,  3.0,   7.0,   72.5,  51.3, 0.00, 000000,
4,Brisbane,2009,08,07,  3.5,   5.1,   74.7,  50.7, 0.00, 000000,
4,Brisbane,2009,08,08,  4.6,   8.0,   72.9,  46.9, 0.00, 000000,
4,Brisbane,2009,08,09,  2.2,   5.1,   71.6,  46.8, 0.00, 000000,
4,Brisbane,2009,08,10,  2.6,   7.0,   72.5,  48.7, 0.00, 000000,
4,Brisbane,2009,08,11,  3.0,   7.0,   73.4,  49.1, 0.00, 000000,
4,Brisbane,2009,08,12,  3.3,   7.0,   74.3,  51.3, 0.11, 000000,
4,Brisbane,2009,08,13,  2.7,   5.1,   80.2,  51.1, 0.00, 000000,
4,Brisbane,2009,08,14,  3.4,   7.0,   79.5,  52.0, 0.00, 000000,
4,Brisbane,2009,08,15,  3.6,   6.0,   74.1,  51.4, 0.00, 000000,
4,Brisbane,2009,08,16,  3.0,   8.0,   77.7,  50.4, 0.00, 000000,
4,Brisbane,2009,08,17,  5.0,   9.9,   82.0,  52.2, 0.01, 000000,
4,Brisbane,2009,08,18,  4.3,   8.9,   74.1,  52.5, 0.00, 000000,
4,Brisbane,2009,08,19,  2.8,   5.1,   74.1,  51.6, 0.00, 000000,
4,Brisbane,2009,08,20,  2.2,   5.1,   72.9,  51.3, 0.00, 000000,
4,Brisbane,2009,08,21,  3.9,   8.0,   76.3,  52.9, 0.00, 000000,
4,Brisbane,2009,08,22,  2.6,   7.0,   82.6,  58.1, 0.00, 000000,
4,Brisbane,2009,08,23,  2.3,   8.0,   82.9,  57.6, 0.00, 000000,
4,Brisbane,2009,08,24,  5.7,   8.0,   95.7,  59.9, 0.00, 000000,
4,Brisbane,2009,08,25,  4.8,   8.9,   92.1,  63.7, 0.00, 000000,
4,Brisbane,2009,08,26,  4.6,   8.9,   86.0,  53.4, 0.00, 000000,
4,Brisbane,2009,08,27,  3.3,   6.0,   79.7,  51.4, 0.00, 000000,
4,Brisbane,2009,08,28,  3.5,   6.0,   84.7,  60.4, 0.00, 000000,
4,Brisbane,2009,08,29,  5.5,   8.9,   80.8,  65.3, 0.00, 000000,
4,Brisbane,2009,08,30,  6.6,   9.9,   84.6,  55.0, 0.04, 000000,
4,Brisbane,2009,08,31,  3.1,   7.0,   72.0,  47.8, 0.01, 000000,
4,Brisbane,2009,09,01,  2.4,   7.0,   73.8,  47.3, 0.00, 000000,
4,Brisbane,2009,09,02,  3.9,   7.0,   74.5,  53.2, 0.00, 000000,
4,Brisbane,2009,09,03,  2.7,   8.0,   75.0,  52.9, 0.00, 000000,
4,Brisbane,2009,09,04,  5.6,   8.0,   76.1,  56.7, 0.31, 000000,
4,Brisbane,2009,09,05,  3.7,   8.0,   81.1,  57.4, 0.00, 000000,
4,Brisbane,2009,09,06,  3.9,   8.0,   77.4,  57.2, 0.00, 000000,
4,Brisbane,2009,09,07,  4.1,   8.0,   77.2,  59.9, 0.60, 000000,
4,Brisbane,2009,09,08,  3.6,   6.0,   81.1,  54.3, 0.00, 000000,
4,Brisbane,2009,09,09,  3.9,   8.0,   77.9,  50.2, 0.00, 000000,
4,Brisbane,2009,09,10,  3.4,   6.0,   79.0,  50.2, 0.00, 000000,
4,Brisbane,2009,09,11,  3.4,   7.0,   79.3,  52.5, 0.00, 000000,
4,Brisbane,2009,09,12,  3.1,   7.0,   77.7,  51.6, 0.00, 000000,
4,Brisbane,2009,09,13,  3.8,   7.0,   77.5,  53.6, 0.00, 000000,
4,Brisbane,2009,09,14,  3.0,   6.0,   79.9,  54.3, 0.00, 000000,
4,Brisbane,2009,09,15,  3.4,   7.0,   78.3,  54.5, 0.00, 000000,
4,Brisbane,2009,09,16,  3.7,   8.0,   79.2,  56.8, 0.00, 000000,
4,Brisbane,2009,09,17,  3.9,   7.0,   79.0,  57.2, 0.00, 000000,
4,Brisbane,2009,09,18,  4.0,   8.0,   83.1,  57.0, 0.00, 000000,
4,Brisbane,2009,09,19,  3.7,   8.0,   81.1,  61.5, 0.00, 000000,
4,Brisbane,2009,09,20,  3.9,   8.9,   90.0,  62.8, 0.00, 000000,
4,Brisbane,2009,09,21,  4.7,   8.0,   84.7,  62.6, 0.01, 000000,
4,Brisbane,2009,09,22,  6.9,   9.9,   82.4,  68.0, 0.00, 000000,
4,Brisbane,2009,09,23,  8.2,  14.0,   81.9,  61.2, 0.00, 000000,
4,Brisbane,2009,09,24,  3.9,   7.0,   86.0,  53.8, 0.00, 000000,
4,Brisbane,2009,09,25,  4.0,   7.0,   83.1,  50.2, 0.00, 000000,
4,Brisbane,2009,09,26,  7.1,  11.1,   93.6,  56.5, 0.00, 000000,
4,Brisbane,2009,09,27,  8.4,  13.0,   76.5,  49.3, 0.00, 000000,
4,Brisbane,2009,09,28,  6.8,  13.0,   78.1,  47.7, 0.00, 000000,
4,Brisbane,2009,09,29,  3.1,   6.0,   80.2,  50.0, 0.00, 000000,
4,Brisbane,2009,09,30,  4.2,   8.0,   79.0,  54.5, 0.00, 000000,
4,Brisbane,2009,10,01,  4.1,   7.0,   82.9,  57.4, 0.00, 000000,
4,Brisbane,2009,10,02,  4.5,   8.0,   83.7,  58.3, 0.00, 000000,
4,Brisbane,2009,10,03,  6.0,   9.9,   93.4,  64.0, 0.00, 000000,
4,Brisbane,2009,10,04,  5.5,  11.1,   79.9,  61.7, 0.02, 000000,
4,Brisbane,2009,10,05,  4.6,   8.9,   83.1,  61.0, 0.00, 000000,
4,Brisbane,2009,10,06,  4.0,   8.0,   81.3,  61.0, 0.00, 000000,
