REG,STN,    YEAR,MO,DA, WDSP, MXSPD,  MAX ,  MIN ,PRCP  , FRSHTT,
1,Sydney, 2008,08,10,    14.0,  22.0,  61.2,  42.1, 0.04, 010000,
1,Sydney, 2008,08,11,    11.8,  21.0,  61.2,  42.8, 0.00, 000000,
1,Sydney, 2008,08,12,    13.5,  22.9,  61.9,  41.9, 0.00, 000000,
1,Sydney, 2008,08,13,    11.0,  21.0,  60.8,  44.1, 0.00, 000000,
1,Sydney, 2008,08,14,    15.3,  22.0,  64.4,  49.1, 0.00, 000000,
1,Sydney, 2008,08,15,    14.0,  21.0,  67.5,  48.4, 0.00, 000000,
1,Sydney, 2008,08,16,    11.9,  20.0,  63.3,  44.2, 0.00, 000000,
1,Sydney, 2008,08,17,     9.4,  15.9,  57.6,  42.4, 0.00, 000000,
1,Sydney, 2008,08,18,     9.7,  16.9,  61.5,  41.7, 0.08, 010010,
1,Sydney, 2008,08,19,     6.8,  11.1,  64.6,  41.9, 0.00, 000000,
1,Sydney, 2008,08,20,     7.3,  15.0,  69.1,  45.3, 0.00, 000000,
1,Sydney, 2008,08,21,     9.3,  22.9,  69.8,  46.6, 0.57, 010010,
1,Sydney, 2008,08,22,    17.7,  29.9,  53.6,  46.4, 0.64, 010000,
1,Sydney, 2008,08,23,    14.3,  27.0,  55.8,  42.6, 0.00, 010000,
1,Sydney, 2008,08,24,     9.1,  15.9,  59.0,  41.9, 0.00, 000000,
1,Sydney, 2008,08,25,     8.0,  15.0,  64.0,  46.6, 0.00, 000000,
1,Sydney, 2008,08,26,     6.9,  15.9,  69.8,  46.2, 0.00, 000000,
1,Sydney, 2008,08,27,    11.8,  21.0,  63.3,  46.4, 0.08, 010000,
1,Sydney, 2008,08,28,    12.3,  20.0,  59.0,  46.0, 0.00, 000000,
1,Sydney, 2008,08,29,     7.7,  15.9,  59.9,  46.4, 0.00, 000000,
1,Sydney, 2008,08,30,     7.0,  15.0,  62.8,  56.5, 0.31, 010000,
1,Sydney, 2008,08,31,     9.8,  22.0,  69.8,  50.2, 0.05, 010010,
1,Sydney, 2008,09,01,     7.7,  14.0,  71.6,  48.2, 0.00, 000000,
1,Sydney, 2008,09,02,     8.7,  15.9,  64.8,  46.6, 0.00, 000000,
1,Sydney, 2008,09,03,    16.4,  19.0,  62.6,  50.4, 0.00, 000000,
1,Sydney, 2008,09,04,    16.0,  19.0,  62.6,  55.4, 0.00, 010000,
1,Sydney, 2008,09,05,    20.8,  28.9,  59.5,  53.4, 1.86, 010000,
1,Sydney, 2008,09,06,    18.0,  27.0,  57.2,  49.6, 0.58, 010000,
1,Sydney, 2008,09,07,     8.7,  15.0,  62.1,  49.3, 0.00, 000000,
1,Sydney, 2008,09,08,    15.8,  25.1,  61.2,  45.3, 0.00, 000000,
1,Sydney, 2008,09,09,     9.4,  15.0,  57.4,  44.2, 0.00, 000000,
1,Sydney, 2008,09,10,     7.5,  13.0,  59.7,  43.7, 0.00, 000000,
1,Sydney, 2008,09,11,     8.3,  15.0,  68.0,  48.2, 0.00, 000000,
1,Sydney, 2008,09,12,    10.3,  20.0,  77.0,  47.7, 0.00, 000000,
1,Sydney, 2008,09,13,    13.7,  22.0,  90.1,  57.6, 0.11, 010000,
1,Sydney, 2008,09,14,    14.1,  28.0,  75.7,  62.6, 0.27, 010010,
1,Sydney, 2008,09,15,    21.2,  30.9,  84.2,  53.4, 0.00, 000000,
1,Sydney, 2008,09,16,    14.7,  27.0,  69.1,  51.8, 0.02, 010000,
1,Sydney, 2008,09,17,     6.8,  14.0,  64.4,  50.0, 0.00, 000000,
1,Sydney, 2008,09,18,     9.5,  18.1,  71.6,  48.9, 0.00, 000000,
1,Sydney, 2008,09,19,     9.6,  22.0,  80.6,  57.0, 0.00, 000000,
1,Sydney, 2008,09,20,    11.9,  29.9,  93.2,  59.0, 0.00, 000000,
1,Sydney, 2008,09,21,     8.9,  19.0,  74.8,  56.5, 0.00, 000000,
1,Sydney, 2008,09,22,    15.4,  29.9,  88.5,  55.6, 0.12, 010000,
1,Sydney, 2008,09,23,    10.2,  21.0,  74.5,  50.0, 0.04, 000000,
1,Sydney, 2008,09,24,     6.9,  12.0,  66.6,  49.5, 0.00, 000000,
1,Sydney, 2008,09,25,     9.3,  15.0,  68.0,  50.5, 0.00, 000000,
1,Sydney, 2008,09,26,     8.1,  15.9,  77.5,  52.9, 0.00, 000000,
1,Sydney, 2008,09,27,    11.9,  18.1,  80.6,  57.4, 0.00, 000000,
1,Sydney, 2008,09,28,    12.0,  28.0,  93.9,  55.0, 0.00, 000000,
1,Sydney, 2008,09,29,    11.7,  25.1,  67.3,  52.7, 0.00, 010000,
1,Sydney, 2008,09,30,     8.5,  16.9,  69.3,  52.2, 0.01, 000000,
1,Sydney, 2008,10,01,    10.2,  20.0,  78.8,  56.3, 0.00, 000000,
1,Sydney, 2008,10,02,    10.3,  18.1,  89.6,  68.9, 0.00, 000000,
1,Sydney, 2008,10,03,    14.2,  26.0,  98.4,  62.6, 0.20, 010010,
1,Sydney, 2008,10,04,    13.3,  22.9,  81.1,  57.2, 0.00, 010010,
1,Sydney, 2008,10,05,     8.3,  15.9,  66.2,  57.6, 0.04, 010000,
1,Sydney, 2008,10,06,    12.6,  30.9,  76.3,  47.8, 0.06, 010000,
1,Sydney, 2008,10,07,     9.5,  15.9,  69.1,  47.1, 0.00, 000000,
1,Sydney, 2008,10,08,     7.8,  14.0,  66.2,  50.0, 0.00, 000000,
1,Sydney, 2008,10,09,     8.2,  15.0,  68.0,  55.4, 0.00, 000000,
1,Sydney, 2008,10,10,     8.6,  16.9,  73.4,  54.7, 0.00, 000000,
1,Sydney, 2008,10,11,     7.7,  15.9,  75.7,  57.4, 0.00, 000010,
1,Sydney, 2008,10,12,    10.3,  18.1,  78.8,  59.2, 0.00, 000000,
1,Sydney, 2008,10,13,    13.5,  22.0,  88.0,  60.8, 0.04, 010000,
1,Sydney, 2008,10,14,    15.6,  22.9,  70.2,  59.0, 0.29, 010000,
1,Sydney, 2008,10,15,     9.3,  15.9,  66.2,  54.3, 0.00, 000000,
1,Sydney, 2008,10,16,     7.6,  15.0,  71.6,  55.2, 0.00, 000000,
1,Sydney, 2008,10,17,    11.6,  19.0,  79.7,  54.7, 0.00, 000000,
1,Sydney, 2008,10,18,     9.5,  16.9,  78.8,  61.7, 0.00, 000000,
1,Sydney, 2008,10,19,    14.4,  22.0,  88.0,  62.6, 0.00, 000000,
1,Sydney, 2008,10,20,    16.6,  25.1,  70.7,  58.8, 0.01, 010010,
1,Sydney, 2008,10,21,    19.2,  27.0,  63.5,  50.0, 0.39, 010000,
1,Sydney, 2008,10,22,    23.7,  38.9,  61.7,  46.4, 0.54, 010000,
1,Sydney, 2008,10,23,    17.2,  30.9,  60.8,  46.4, 0.06, 010000,
1,Sydney, 2008,10,24,     6.7,  12.0,  69.8,  53.6, 0.00, 000000,
1,Sydney, 2008,10,25,     9.1,  16.9,  78.4,  54.1, 0.00, 000000,
1,Sydney, 2008,10,26,    12.1,  20.0,  84.2,  57.7, 0.00, 000000,
1,Sydney, 2008,10,27,    15.8,  25.1,  95.0,  63.5, 0.00, 000000,
1,Sydney, 2008,10,28,    11.9,  16.9,  79.7,  60.8, 0.08, 010000,
1,Sydney, 2008,10,29,     8.6,  16.9,  68.0,  58.8, 0.11, 010000,
1,Sydney, 2008,10,30,    10.6,  20.0,  84.2,  58.8, 0.02, 010000,
1,Sydney, 2008,10,31,    17.2,  27.0,  98.6,  64.4, 0.01, 010000,
1,Sydney, 2008,11,01,    10.0,  15.0,  69.8,  63.9, 0.01, 000000,
1,Sydney, 2008,11,02,    11.5,  18.1,  78.8,  62.6, 0.09, 010000,
1,Sydney, 2008,11,03,    16.1,  29.9,  88.2,  59.0, 0.01, 010000,
1,Sydney, 2008,11,04,    13.7,  29.9,  68.0,  57.2, 0.00, 000000,
1,Sydney, 2008,11,05,     9.2,  19.0,  78.8,  59.0, 0.00, 000000,
1,Sydney, 2008,11,06,    13.2,  25.1,  86.0,  59.4, 0.00, 000000,
1,Sydney, 2008,11,07,     8.5,  18.1,  77.0,  61.3, 0.00, 010000,
1,Sydney, 2008,11,08,    11.7,  16.9,  79.0,  61.9, 0.03, 010000,
1,Sydney, 2008,11,09,     9.2,  15.0,  73.6,  61.9, 0.00, 000000,
1,Sydney, 2008,11,10,     7.8,  15.0,  77.0,  60.8, 0.00, 000000,
1,Sydney, 2008,11,11,     7.9,  14.0,  75.2,  60.6, 0.00, 000000,
1,Sydney, 2008,11,12,    11.5,  19.0,  80.1,  61.7, 0.00, 000000,
1,Sydney, 2008,11,13,    16.1,  26.0,  81.0,  64.2, 0.00, 000000,
1,Sydney, 2008,11,14,    16.3,  27.0,  82.9,  64.2, 0.06, 010010,
1,Sydney, 2008,11,15,    12.4,  16.9,  74.1,  63.3, 0.02, 010000,
1,Sydney, 2008,11,16,    13.3,  20.0,  68.5,  60.8, 0.01, 000000,
1,Sydney, 2008,11,17,    10.2,  23.9,  73.4,  60.8, 0.00, 000000,
1,Sydney, 2008,11,18,    15.2,  27.0,  76.5,  60.6, 0.13, 010000,
1,Sydney, 2008,11,19,    11.7,  26.0,  77.0,  62.6, 1.05, 010010,
1,Sydney, 2008,11,20,    12.0,  21.0,  84.2,  62.2, 0.00, 010010,
1,Sydney, 2008,11,21,    13.1,  36.9,  84.6,  59.0, 0.00, 010000,
1,Sydney, 2008,11,22,    19.7,  28.9,  71.8,  53.6, 0.00, 010000,
1,Sydney, 2008,11,23,    15.3,  30.9,  66.2,  53.4, 0.06, 010000,
1,Sydney, 2008,11,24,    14.4,  19.0,  68.0,  56.5, 0.00, 000000,
1,Sydney, 2008,11,25,    11.2,  19.0,  67.3,  60.1, 0.00, 000000,
1,Sydney, 2008,11,26,     8.6,  18.1,  75.2,  60.8, 0.00, 000000,
1,Sydney, 2008,11,27,    13.1,  23.9,  78.8,  60.4, 0.00, 010000,
1,Sydney, 2008,11,28,     9.6,  21.0,  77.9,  64.4, 0.34, 010010,
1,Sydney, 2008,11,29,    11.8,  19.0,  69.8,  59.0, 0.13, 010010,
1,Sydney, 2008,11,30,    10.1,  15.9,  80.6,  58.6, 0.00, 000000,
1,Sydney, 2008,12,01,    15.4,  25.1,  89.6,  60.8, 0.00, 000000,
1,Sydney, 2008,12,02,    10.1,  20.0,  84.2,  64.4, 0.00, 000000,
1,Sydney, 2008,12,03,    14.4,  30.9,  92.7,  64.4, 0.00, 000000,
1,Sydney, 2008,12,04,    11.7,  16.9,  73.4,  64.4, 0.00, 010000,
1,Sydney, 2008,12,05,    10.9,  20.0,  93.2,  66.7, 0.00, 010000,
1,Sydney, 2008,12,06,    11.2,  28.0,  97.3,  66.2, 0.00, 000000,
1,Sydney, 2008,12,07,    12.3,  18.1,  77.0,  64.4, 0.10, 010000,
1,Sydney, 2008,12,08,    11.6,  22.0,  75.2,  63.0, 0.13, 010010,
1,Sydney, 2008,12,09,    17.0,  28.0,  82.2,  63.1, 0.00, 000000,
1,Sydney, 2008,12,10,    12.2,  21.0,  74.5,  62.6, 0.16, 010000,
1,Sydney, 2008,12,11,     9.9,  15.0,  68.2,  62.2, 0.15, 010000,
1,Sydney, 2008,12,12,    12.1,  22.9,  80.6,  62.6, 1.65, 010000,
1,Sydney, 2008,12,13,    19.5,  32.1,  92.3,  63.7, 0.01, 000000,
1,Sydney, 2008,12,14,    17.3,  27.0,  77.7,  62.1, 0.00, 000000,
1,Sydney, 2008,12,15,    10.5,  20.0,  75.2,  60.6, 0.00, 000000,
1,Sydney, 2008,12,16,     9.9,  21.0,  82.0,  60.3, 0.00, 000000,
1,Sydney, 2008,12,17,    10.2,  21.0,  81.0,  62.8, 0.00, 000000,
1,Sydney, 2008,12,18,     9.5,  21.0,  89.2,  62.6, 0.00, 010000,
1,Sydney, 2008,12,19,    17.5,  21.0,  77.7,  60.8, 0.00, 000000,
1,Sydney, 2008,12,20,     9.8,  18.1,  68.9,  57.4, 0.00, 010000,
1,Sydney, 2008,12,21,     9.6,  15.9,  75.2,  57.4, 0.00, 000000,
1,Sydney, 2008,12,22,    14.8,  26.0,  80.6,  66.2, 0.00, 000000,
1,Sydney, 2008,12,23,    13.8,  23.9,  82.4,  65.8, 0.03, 010000,
1,Sydney, 2008,12,24,     6.3,  13.0,  69.8,  60.8, 0.00, 000000,
1,Sydney, 2008,12,25,     8.0,  14.0,  78.8,  61.2, 0.01, 000000,
1,Sydney, 2008,12,26,    12.0,  22.0,  84.2,  66.9, 0.00, 100000,
1,Sydney, 2008,12,27,     9.2,  26.0,  86.0,  67.8, 0.34, 010010,
1,Sydney, 2008,12,28,    11.9,  22.9,  87.4,  68.0, 0.00, 000000,
1,Sydney, 2008,12,29,    11.3,  18.1,  77.2,  64.0, 0.06, 010000,
1,Sydney, 2008,12,30,     8.2,  18.1,  87.3,  63.9, 0.01, 000000,
1,Sydney, 2008,12,31,     9.0,  15.0,  88.5,  64.2, 0.00, 000000,
1,Sydney, 2009,01,01,    15.0,  28.9,  95.2,  63.9, 0.00, 000000,
1,Sydney, 2009,01,02,    12.9,  19.0,  73.4,  62.6, 0.00, 010000,
1,Sydney, 2009,01,03,    11.7,  18.1,  75.2,  62.4, 0.00, 000000,
1,Sydney, 2009,01,04,    16.4,  28.0,  82.4,  67.6, 0.00, 000000,
1,Sydney, 2009,01,05,    13.0,  26.0,  88.9,  68.0, 0.00, 000000,
1,Sydney, 2009,01,06,    10.7,  22.0,  85.5,  67.8, 0.00, 000000,
1,Sydney, 2009,01,07,    15.0,  25.1,  94.8,  68.0, 0.00, 010000,
1,Sydney, 2009,01,08,    18.4,  22.0,  72.7,  64.4, 0.00, 010000,
1,Sydney, 2009,01,09,    11.5,  15.9,  72.1,  60.8, 0.00, 000000,
1,Sydney, 2009,01,10,    10.2,  19.0,  75.2,  64.4, 0.00, 000000,
1,Sydney, 2009,01,11,    10.6,  21.0,  79.9,  64.4, 0.01, 010000,
1,Sydney, 2009,01,12,    11.6,  16.9,  75.2,  65.3, 0.03, 010000,
1,Sydney, 2009,01,13,    13.0,  22.9,  84.2,  66.7, 0.00, 000000,
1,Sydney, 2009,01,14,    13.1,  26.0,  93.2,  69.6, 0.00, 000000,
1,Sydney, 2009,01,15,    14.0,  31.9, 101.8,  65.1, 0.20, 010010,
1,Sydney, 2009,01,16,    16.9,  22.9,  77.9,  62.6, 0.01, 010000,
1,Sydney, 2009,01,17,    10.8,  20.0,  71.6,  58.5, 0.00, 000000,
1,Sydney, 2009,01,18,    10.6,  16.9,  77.0,  57.9, 0.00, 000000,
1,Sydney, 2009,01,19,    12.8,  23.9,  82.4,  63.9, 0.00, 000000,
1,Sydney, 2009,01,20,    14.8,  28.0,  89.6,  67.1, 0.10, 010010,
1,Sydney, 2009,01,21,    11.1,  27.0,  92.7,  69.6, 0.02, 010010,
1,Sydney, 2009,01,22,    15.0,  25.1,  94.3,  72.7, 0.00, 000000,
1,Sydney, 2009,01,23,     9.8,  18.1,  95.0,  75.4, 0.00, 000000,
1,Sydney, 2009,01,24,    17.4,  29.9, 107.2,  68.0, 0.00, 000000,
1,Sydney, 2009,01,25,     9.3,  13.0,  77.0,  67.3, 0.00, 000000,
1,Sydney, 2009,01,26,    13.6,  18.1,  77.0,  68.0, 0.35, 010000,
1,Sydney, 2009,01,27,     8.4,  16.9,  78.8,  67.6, 0.01, 010000,
1,Sydney, 2009,01,28,    12.9,  23.9,  84.9,  67.1, 0.00, 000000,
1,Sydney, 2009,01,29,    13.2,  25.1,  86.0,  68.9, 0.00, 000000,
1,Sydney, 2009,01,30,    15.2,  25.1,  86.4,  71.2, 0.00, 000000,
1,Sydney, 2009,01,31,    13.0,  25.1,  88.2,  69.8, 0.00, 000000,
1,Sydney, 2009,02,01,    10.7,  15.9,  84.2,  69.6, 0.00, 000000,
1,Sydney, 2009,02,02,    14.9,  27.0,  86.7,  71.6, 0.00, 000000,
1,Sydney, 2009,02,03,    12.8,  18.1,  82.9,  69.8, 0.00, 010000,
1,Sydney, 2009,02,04,    10.4,  15.9,  86.0,  70.3, 0.00, 000000,
1,Sydney, 2009,02,05,    13.6,  26.0,  88.7,  70.7, 0.00, 000000,
1,Sydney, 2009,02,06,    12.0,  22.0,  89.6,  70.5, 0.00, 000010,
1,Sydney, 2009,02,07,    17.4,  27.0,  94.8,  70.7, 0.00, 000000,
1,Sydney, 2009,02,08,    16.9,  25.1,  88.0,  68.0, 0.00, 010000,
1,Sydney, 2009,02,09,    14.3,  21.0,  71.2,  64.4, 0.06, 010000,
1,Sydney, 2009,02,10,    17.3,  21.0,  67.1,  63.9, 0.09, 010000,
1,Sydney, 2009,02,11,    16.6,  22.9,  71.8,  62.6, 0.20, 010000,
1,Sydney, 2009,02,12,    16.6,  22.9,  69.8,  62.1, 0.08, 010000,
1,Sydney, 2009,02,13,    14.3,  25.1,  68.7,  62.4, 1.61, 010000,
1,Sydney, 2009,02,14,    11.7,  16.9,  70.3,  61.7, 0.48, 010000,
1,Sydney, 2009,02,15,    18.8,  22.9,  73.8,  64.4, 0.67, 010000,
1,Sydney, 2009,02,16,    16.4,  22.9,  76.3,  64.0, 0.15, 010000,
1,Sydney, 2009,02,17,    17.2,  28.9,  73.4,  64.9, 0.59, 010000,
1,Sydney, 2009,02,18,     9.9,  18.1,  78.8,  68.0, 0.03, 000000,
1,Sydney, 2009,02,19,     9.3,  15.9,  88.2,  67.1, 0.00, 000000,
1,Sydney, 2009,02,20,     7.8,  14.0,  81.3,  67.8, 0.00, 010000,
1,Sydney, 2009,02,21,    10.8,  15.0,  75.6,  68.0, 0.09, 010000,
1,Sydney, 2009,02,22,     8.2,  13.0,  78.8,  67.8, 0.01, 000000,
1,Sydney, 2009,02,23,    11.2,  22.0,  84.2,  67.6, 0.00, 000010,
1,Sydney, 2009,02,24,    11.6,  16.9,  82.0,  68.4, 0.00, 000000,
1,Sydney, 2009,02,25,    11.8,  15.0,  78.8,  67.5, 0.00, 010000,
1,Sydney, 2009,02,26,    13.7,  19.0,  73.4,  66.2, 0.00, 010000,
1,Sydney, 2009,02,27,     7.3,  12.0,  75.0,  64.4, 0.00, 010000,
1,Sydney, 2009,02,28,    10.5,  15.9,  81.9,  64.0, 0.00, 010000,
1,Sydney, 2009,03,01,     7.7,  12.0,  79.0,  69.8, 0.00, 000000,
1,Sydney, 2009,03,02,    10.3,  15.9,  79.9,  70.3, 0.00, 000000,
1,Sydney, 2009,03,03,    12.9,  18.1,  82.9,  70.3, 0.00, 010000,
1,Sydney, 2009,03,04,    11.4,  19.0,  78.6,  60.4, 0.00, 000000,
1,Sydney, 2009,03,05,     8.8,  14.0,  73.4,  57.9, 0.00, 000000,
1,Sydney, 2009,03,06,     9.7,  16.9,  74.7,  57.4, 0.00, 000000,
1,Sydney, 2009,03,07,    10.7,  15.0,  77.9,  64.8, 0.00, 000000,
1,Sydney, 2009,03,08,    13.7,  19.0,  73.4,  64.4, 0.63, 010000,
1,Sydney, 2009,03,09,     9.6,  15.9,  75.7,  64.2, 0.02, 010000,
1,Sydney, 2009,03,10,    10.8,  15.0,  77.2,  66.2, 0.00, 000000,
1,Sydney, 2009,03,11,    10.0,  16.9,  78.8,  64.4, 0.01, 010000,
1,Sydney, 2009,03,12,     8.8,  16.9,  78.8,  64.8, 0.00, 000000,
1,Sydney, 2009,03,13,     6.4,  11.1,  78.4,  67.3, 0.00, 010000,
1,Sydney, 2009,03,14,     8.2,  32.1,  84.7,  66.2, 1.02, 010010,
1,Sydney, 2009,03,15,    10.5,  18.1,  81.1,  60.8, 0.01, 010000,
1,Sydney, 2009,03,16,     9.9,  15.0,  81.7,  59.0, 0.00, 000000,
1,Sydney, 2009,03,17,     7.9,  15.0,  75.4,  59.4, 0.00, 000000,
1,Sydney, 2009,03,18,    10.6,  18.1,  79.3,  62.4, 0.00, 000000,
1,Sydney, 2009,03,19,     8.3,  18.1,  86.7,  62.8, 0.00, 000000,
1,Sydney, 2009,03,20,     7.7,  15.0,  84.2,  67.8, 0.00, 010000,
1,Sydney, 2009,03,21,     8.5,  14.0,  78.8,  64.4, 0.00, 000000,
1,Sydney, 2009,03,22,     9.9,  20.0,  82.4,  63.5, 0.04, 010000,
1,Sydney, 2009,03,23,    11.0,  19.0,  82.2,  65.3, 0.00, 010010,
1,Sydney, 2009,03,24,    13.7,  22.9,  82.8,  68.0, 0.00, 000000,
1,Sydney, 2009,03,25,     9.2,  20.0,  84.4,  69.1, 0.13, 010010,
1,Sydney, 2009,03,26,    11.5,  23.9,  87.8,  68.0, 0.03, 010010,
1,Sydney, 2009,03,27,     8.2,  14.0,  72.3,  62.1, 0.02, 010000,
1,Sydney, 2009,03,28,     7.8,  15.0,  76.8,  60.8, 0.00, 000000,
1,Sydney, 2009,03,29,     8.8,  16.9,  78.8,  61.2, 0.00, 000000,
1,Sydney, 2009,03,30,    14.6,  22.0,  77.0,  68.0, 0.05, 010000,
1,Sydney, 2009,03,31,    18.1,  22.0,  73.4,  66.2, 1.68, 010000,
1,Sydney, 2009,04,01,    13.7,  19.0,  77.4,  65.8, 0.13, 010000,
1,Sydney, 2009,04,02,     8.4,  15.9,  77.5,  67.3, 0.18, 010000,
1,Sydney, 2009,04,03,    11.9,  26.0,  80.2,  64.4, 0.04, 010000,
1,Sydney, 2009,04,04,    11.7,  22.0,  68.0,  62.4, 0.00, 000000,
1,Sydney, 2009,04,05,    12.4,  22.0,  75.2,  62.4, 0.00, 000000,
1,Sydney, 2009,04,06,    13.4,  20.0,  68.9,  62.2, 0.00, 000000,
1,Sydney, 2009,04,07,    11.0,  18.1,  67.3,  55.4, 0.00, 000000,
1,Sydney, 2009,04,08,     8.2,  15.0,  69.8,  54.5, 0.00, 000000,
1,Sydney, 2009,04,09,     6.9,  13.0,  73.8,  59.0, 0.00, 000000,
1,Sydney, 2009,04,10,     4.4,   8.9,  78.1,  59.5, 0.00, 000000,
1,Sydney, 2009,04,11,     4.9,   8.9,  76.6,  62.4, 0.02, 010000,
1,Sydney, 2009,04,12,     5.8,  13.0,  77.4,  65.3, 0.00, 000000,
1,Sydney, 2009,04,13,     7.5,  15.0,  73.6,  64.4, 2.95, 010000,
1,Sydney, 2009,04,14,     7.6,  18.1,  79.3,  60.8, 0.80, 110010,
1,Sydney, 2009,04,15,    13.5,  22.9,  86.2,  60.6, 0.00, 000000,
1,Sydney, 2009,04,16,     7.3,  13.0,  76.5,  55.4, 0.00, 000000,
1,Sydney, 2009,04,17,    13.1,  16.9,  70.7,  55.6, 0.00, 000000,
1,Sydney, 2009,04,18,    19.0,  25.1,  70.0,  57.4, 0.17, 010000,
1,Sydney, 2009,04,19,    22.2,  29.9,  70.7,  62.6, 0.21, 010000,
1,Sydney, 2009,04,20,    18.5,  25.1,  69.8,  60.8, 0.05, 010000,
1,Sydney, 2009,04,21,    11.9,  18.1,  71.6,  60.4, 0.30, 010000,
1,Sydney, 2009,04,22,     8.9,  15.9,  71.6,  58.8, 0.13, 010000,
1,Sydney, 2009,04,23,     5.9,   8.0,  69.8,  55.4, 0.01, 000000,
1,Sydney, 2009,04,24,     9.7,  19.0,  76.5,  55.4, 0.00, 010000,
1,Sydney, 2009,04,25,    13.4,  22.9,  75.2,  60.8, 0.00, 000000,
1,Sydney, 2009,04,26,    15.8,  28.9,  69.1,  53.1, 0.00, 000000,
1,Sydney, 2009,04,27,     9.7,  19.0,  66.9,  50.0, 0.00, 000000,
1,Sydney, 2009,04,28,    11.8,  22.9,  70.7,  49.6, 0.00, 000000,
1,Sydney, 2009,04,29,    13.3,  25.1,  62.6,  49.5, 0.20, 010000,
1,Sydney, 2009,04,30,     9.9,  20.0,  62.2,  49.6, 0.13, 010000,
1,Sydney, 2009,05,01,     6.3,   9.9,  72.3,  49.3, 0.01, 010000,
1,Sydney, 2009,05,02,     8.5,  18.1,  68.0,  50.7, 0.35, 010010,
1,Sydney, 2009,05,03,     6.3,  12.0,  66.6,  53.1, 0.00, 000000,
1,Sydney, 2009,05,04,     8.9,  16.9,  74.5,  58.8, 0.07, 010000,
1,Sydney, 2009,05,05,     9.9,  19.0,  66.2,  55.4, 0.03, 110000,
1,Sydney, 2009,05,06,     7.5,  13.0,  73.4,  53.6, 0.00, 000000,
1,Sydney, 2009,05,07,     9.9,  15.0,  70.3,  53.2, 0.00, 000000,
1,Sydney, 2009,05,08,    11.4,  18.1,  66.2,  51.8, 0.00, 000000,
1,Sydney, 2009,05,09,    10.7,  18.1,  71.1,  51.8, 0.03, 010000,
1,Sydney, 2009,05,10,    11.1,  15.0,  66.2,  51.8, 0.25, 010000,
1,Sydney, 2009,05,11,     6.1,   9.9,  66.2,  48.2, 0.00, 010000,
1,Sydney, 2009,05,12,     7.4,  12.0,  67.1,  48.4, 0.00, 010000,
1,Sydney, 2009,05,13,     8.9,  14.0,  71.6,  49.1, 0.00, 000000,
1,Sydney, 2009,05,14,    11.2,  21.0,  71.6,  50.5, 0.00, 000000,
1,Sydney, 2009,05,15,    14.7,  27.0,  72.0,  51.8, 0.00, 000000,
1,Sydney, 2009,05,16,    13.8,  26.0,  73.4,  50.0, 0.00, 000000,
1,Sydney, 2009,05,17,     7.2,  13.0,  64.6,  49.8, 0.00, 000000,
1,Sydney, 2009,05,18,     7.5,  13.0,  68.0,  49.3, 0.13, 010000,
1,Sydney, 2009,05,19,    10.3,  20.0,  69.8,  57.6, 0.90, 010000,
1,Sydney, 2009,05,20,    18.2,  26.0,  70.9,  59.4, 0.79, 010000,
1,Sydney, 2009,05,21,    21.6,  25.1,  68.2,  59.2, 0.02, 010000,
1,Sydney, 2009,05,22,    21.0,  27.0,  68.2,  59.0, 0.98, 010000,
1,Sydney, 2009,05,23,    16.2,  23.9,  71.2,  59.0, 0.02, 010000,
1,Sydney, 2009,05,24,     7.8,  14.0,  71.2,  55.2, 0.00, 000000,
1,Sydney, 2009,05,25,     5.8,   9.9,  69.8,  55.4, 0.00, 110000,
1,Sydney, 2009,05,26,     4.6,   8.0,  73.8,  54.7, 0.00, 000000,
1,Sydney, 2009,05,27,     6.9,  12.0,  65.3,  53.1, 0.13, 110000,
1,Sydney, 2009,05,28,    14.4,  20.0,  63.0,  52.9, 0.02, 010000,
1,Sydney, 2009,05,29,    15.0,  22.0,  61.5,  51.8, 0.63, 010000,
1,Sydney, 2009,05,30,    15.7,  22.0,  64.2,  55.4, 0.00, 010000,
1,Sydney, 2009,05,31,    11.5,  15.9,  67.3,  55.4, 0.01, 010000,
1,Sydney, 2009,06,01,     5.5,  12.0,  62.6,  53.6, 0.05, 010000,
1,Sydney, 2009,06,02,     4.7,  11.1,  68.2,  53.4, 0.25, 010000,
1,Sydney, 2009,06,03,     5.8,  11.1,  66.2,  55.4, 0.09, 110000,
1,Sydney, 2009,06,04,     6.4,   9.9,  64.4,  55.0, 0.00, 110000,
1,Sydney, 2009,06,05,     8.0,  13.0,  68.2,  49.5, 0.01, 000000,
1,Sydney, 2009,06,06,     7.9,  14.0,  67.1,  48.4, 0.03, 010000,
1,Sydney, 2009,06,07,     8.9,  18.1,  68.0,  50.0, 0.01, 000000,
1,Sydney, 2009,06,08,    10.4,  16.9,  68.2,  48.2, 0.00, 000000,
1,Sydney, 2009,06,09,    15.1,  25.1,  62.6,  48.2, 0.00, 000000,
1,Sydney, 2009,06,10,    17.4,  23.9,  57.9,  41.7, 0.00, 000000,
1,Sydney, 2009,06,11,    14.3,  19.0,  61.0,  41.5, 0.00, 000000,
1,Sydney, 2009,06,12,     6.8,  11.1,  63.7,  43.3, 0.00, 000000,
1,Sydney, 2009,06,13,     6.9,  11.1,  68.2,  45.7, 0.00, 000000,
1,Sydney, 2009,06,14,     6.1,  12.0,  57.7,  45.7, 0.07, 010000,
